Date,Temp,Umidità,Remark,
2023/09/20 10:37:45,"24.25℃","74.12%",""
2023/09/20 10:47:45,"24.25℃","73.88%",""
2023/09/20 10:57:45,"24.25℃","73.44%",""
2023/09/20 11:07:45,"24.19℃","73.62%",""
2023/09/20 11:17:45,"24.19℃","73.75%",""
2023/09/20 11:27:45,"24.19℃","73.62%",""
2023/09/20 11:37:45,"24.19℃","73.81%",""
2023/09/20 11:47:45,"24.19℃","74.06%",""
2023/09/20 11:57:45,"24.19℃","74.00%",""
2023/09/20 12:07:45,"24.19℃","74.00%",""
2023/09/20 12:17:45,"24.19℃","74.00%",""
2023/09/20 12:27:45,"24.19℃","74.06%",""
2023/09/20 12:37:45,"24.19℃","74.06%",""
2023/09/20 12:47:45,"24.19℃","74.06%",""
2023/09/20 12:57:45,"24.19℃","74.00%",""
2023/09/20 13:07:45,"24.19℃","74.00%",""
2023/09/20 13:17:45,"24.19℃","73.88%",""
2023/09/20 13:27:45,"24.19℃","73.94%",""
2023/09/20 13:37:45,"24.19℃","73.88%",""
2023/09/20 13:47:45,"24.19℃","73.94%",""
2023/09/20 13:57:45,"24.19℃","73.94%",""
2023/09/20 14:07:45,"24.19℃","73.88%",""
2023/09/20 14:17:45,"24.19℃","73.81%",""
2023/09/20 14:27:45,"24.19℃","73.75%",""
2023/09/20 14:37:45,"24.19℃","73.69%",""
2023/09/20 14:47:45,"24.19℃","73.06%",""
2023/09/20 14:57:45,"24.19℃","72.81%",""
2023/09/20 15:07:45,"24.19℃","72.81%",""
2023/09/20 15:17:45,"24.19℃","72.69%",""
2023/09/20 15:27:45,"24.19℃","72.75%",""
2023/09/20 15:37:45,"24.19℃","72.50%",""
2023/09/20 15:47:45,"24.19℃","72.50%",""
2023/09/20 15:57:45,"24.19℃","72.56%",""
2023/09/20 16:07:45,"24.19℃","72.19%",""
2023/09/20 16:17:45,"24.19℃","71.88%",""
2023/09/20 16:27:45,"24.19℃","72.00%",""
2023/09/20 16:37:45,"24.19℃","71.81%",""
2023/09/20 16:47:45,"24.19℃","72.12%",""
2023/09/20 16:57:45,"24.19℃","72.12%",""
2023/09/20 17:07:45,"24.19℃","72.31%",""
2023/09/20 17:17:45,"24.19℃","72.31%",""
2023/09/20 17:27:45,"24.19℃","72.50%",""
2023/09/20 17:37:45,"24.25℃","72.50%",""
2023/09/20 17:47:45,"24.25℃","73.06%",""
2023/09/20 17:57:45,"24.25℃","73.50%",""
2023/09/20 18:07:45,"24.25℃","73.38%",""
2023/09/20 18:17:45,"24.25℃","73.19%",""
2023/09/20 18:27:45,"24.19℃","71.50%",""
2023/09/20 18:37:45,"24.19℃","72.69%",""
2023/09/20 18:47:45,"24.06℃","73.19%",""
2023/09/20 18:57:45,"24.00℃","73.25%",""
2023/09/20 19:07:45,"23.88℃","72.69%",""
2023/09/20 19:17:45,"23.75℃","71.81%",""
2023/09/20 19:27:45,"23.75℃","71.81%",""
2023/09/20 19:37:45,"23.81℃","72.00%",""
2023/09/20 19:47:45,"23.88℃","72.12%",""
2023/09/20 19:57:45,"23.94℃","72.44%",""
2023/09/20 20:07:45,"24.06℃","73.25%",""
2023/09/20 20:17:45,"24.19℃","73.12%",""
2023/09/20 20:27:45,"24.25℃","72.94%",""
2023/09/20 20:37:45,"24.25℃","72.75%",""
2023/09/20 20:47:45,"24.25℃","73.44%",""
2023/09/20 20:57:45,"24.25℃","73.44%",""
2023/09/20 21:07:45,"24.25℃","73.50%",""
2023/09/20 21:17:45,"24.25℃","73.75%",""
2023/09/20 21:27:45,"24.25℃","73.62%",""
2023/09/20 21:37:45,"24.25℃","73.56%",""
2023/09/20 21:47:45,"24.25℃","73.50%",""
2023/09/20 21:57:45,"24.25℃","73.56%",""
2023/09/20 22:07:45,"24.25℃","73.50%",""
2023/09/20 22:17:45,"24.25℃","73.62%",""
2023/09/20 22:27:45,"24.25℃","73.56%",""
2023/09/20 22:37:45,"24.25℃","73.56%",""
2023/09/20 22:47:45,"24.25℃","73.62%",""
2023/09/20 22:57:45,"24.25℃","73.56%",""
2023/09/20 23:07:45,"24.25℃","73.50%",""
2023/09/20 23:17:45,"24.25℃","73.50%",""
2023/09/20 23:27:45,"24.25℃","73.56%",""
2023/09/20 23:37:45,"24.25℃","73.62%",""
2023/09/20 23:47:45,"24.25℃","73.69%",""
2023/09/20 23:57:45,"24.25℃","73.75%",""
2023/09/21 00:07:45,"24.19℃","73.88%",""
2023/09/21 00:17:45,"24.19℃","73.88%",""
2023/09/21 00:27:45,"24.19℃","73.94%",""
2023/09/21 00:37:45,"24.19℃","73.88%",""
2023/09/21 00:47:45,"24.19℃","73.88%",""
2023/09/21 00:57:45,"24.19℃","73.81%",""
2023/09/21 01:07:45,"24.13℃","73.88%",""
2023/09/21 01:17:45,"24.13℃","73.81%",""
2023/09/21 01:27:45,"24.13℃","73.75%",""
2023/09/21 01:37:45,"24.13℃","73.81%",""
2023/09/21 01:47:45,"24.06℃","73.88%",""
2023/09/21 01:57:45,"24.06℃","73.88%",""
2023/09/21 02:07:45,"24.06℃","73.88%",""
2023/09/21 02:17:45,"24.06℃","73.88%",""
2023/09/21 02:27:45,"24.06℃","73.88%",""
2023/09/21 02:37:45,"24.00℃","73.88%",""
2023/09/21 02:47:45,"24.06℃","74.00%",""
2023/09/21 02:57:45,"24.00℃","74.06%",""
2023/09/21 03:07:45,"24.00℃","74.12%",""
2023/09/21 03:17:45,"24.00℃","74.25%",""
2023/09/21 03:27:45,"24.00℃","74.25%",""
2023/09/21 03:37:45,"23.94℃","74.00%",""
2023/09/21 03:47:45,"23.94℃","73.94%",""
2023/09/21 03:57:45,"23.94℃","73.81%",""
2023/09/21 04:07:45,"23.94℃","73.81%",""
2023/09/21 04:17:45,"23.94℃","73.81%",""
2023/09/21 04:27:45,"23.94℃","73.81%",""
2023/09/21 04:37:45,"23.88℃","73.81%",""
2023/09/21 04:47:45,"23.88℃","73.69%",""
2023/09/21 04:57:45,"23.88℃","73.69%",""
2023/09/21 05:07:45,"23.88℃","73.62%",""
2023/09/21 05:17:45,"23.88℃","73.62%",""
2023/09/21 05:27:45,"23.81℃","73.56%",""
2023/09/21 05:37:45,"23.81℃","73.50%",""
2023/09/21 05:47:45,"23.81℃","73.56%",""
2023/09/21 05:57:45,"23.81℃","73.56%",""
2023/09/21 06:07:45,"23.81℃","73.62%",""
2023/09/21 06:17:45,"23.81℃","73.62%",""
2023/09/21 06:27:45,"23.75℃","73.62%",""
2023/09/21 06:37:45,"23.75℃","73.69%",""
2023/09/21 06:47:45,"23.75℃","73.75%",""
2023/09/21 06:57:45,"23.75℃","73.75%",""
2023/09/21 07:07:45,"23.75℃","73.75%",""
2023/09/21 07:17:45,"23.75℃","74.06%",""
2023/09/21 07:27:45,"23.75℃","74.44%",""
2023/09/21 07:37:45,"23.81℃","74.50%",""
2023/09/21 07:47:45,"23.81℃","74.31%",""
2023/09/21 07:57:45,"23.81℃","74.25%",""
2023/09/21 08:07:45,"23.88℃","73.69%",""
2023/09/21 08:17:45,"23.81℃","73.31%",""
2023/09/21 08:27:45,"23.81℃","73.12%",""
2023/09/21 08:37:45,"23.75℃","73.06%",""
2023/09/21 08:47:45,"23.75℃","72.81%",""
2023/09/21 08:57:45,"23.69℃","72.75%",""
2023/09/21 09:07:45,"23.69℃","72.62%",""
2023/09/21 09:17:45,"23.69℃","72.38%",""
2023/09/21 09:27:45,"23.63℃","72.31%",""
2023/09/21 09:37:45,"23.63℃","72.25%",""
2023/09/21 09:47:45,"23.69℃","71.81%",""
2023/09/21 09:57:45,"23.69℃","71.50%",""
2023/09/21 10:07:45,"23.75℃","71.25%",""
2023/09/21 10:17:45,"23.75℃","70.94%",""
2023/09/21 10:27:45,"23.69℃","70.69%",""
2023/09/21 10:37:45,"23.69℃","70.81%",""
2023/09/21 10:47:45,"23.69℃","70.81%",""
2023/09/21 10:57:45,"23.69℃","70.81%",""
2023/09/21 11:07:45,"23.69℃","70.44%",""
2023/09/21 11:17:45,"23.69℃","70.31%",""
2023/09/21 11:27:45,"23.69℃","70.12%",""
2023/09/21 11:37:45,"23.63℃","70.06%",""
2023/09/21 11:47:45,"23.63℃","70.19%",""
2023/09/21 11:57:45,"23.63℃","70.31%",""
2023/09/21 12:07:45,"23.63℃","70.25%",""
2023/09/21 12:17:45,"23.63℃","70.25%",""
2023/09/21 12:27:45,"23.63℃","70.25%",""
2023/09/21 12:37:45,"23.63℃","70.25%",""
2023/09/21 12:47:45,"23.63℃","70.25%",""
2023/09/21 12:57:45,"23.63℃","70.25%",""
2023/09/21 13:07:45,"23.63℃","70.25%",""
2023/09/21 13:17:45,"23.63℃","70.25%",""
2023/09/21 13:27:45,"23.63℃","70.31%",""
2023/09/21 13:37:45,"23.63℃","70.31%",""
2023/09/21 13:47:45,"23.63℃","70.56%",""
2023/09/21 13:57:45,"23.63℃","70.69%",""
2023/09/21 14:07:45,"23.63℃","70.75%",""
2023/09/21 14:17:45,"23.63℃","70.81%",""
2023/09/21 14:27:45,"23.63℃","70.50%",""
2023/09/21 14:37:45,"23.63℃","70.69%",""
2023/09/21 14:47:45,"23.63℃","70.88%",""
2023/09/21 14:57:45,"23.63℃","71.00%",""
2023/09/21 15:07:45,"23.63℃","71.06%",""
2023/09/21 15:17:45,"23.63℃","71.19%",""
2023/09/21 15:27:45,"23.63℃","71.25%",""
2023/09/21 15:37:45,"23.69℃","71.31%",""
2023/09/21 15:47:45,"23.69℃","71.44%",""
2023/09/21 15:57:45,"23.69℃","71.62%",""
2023/09/21 16:07:45,"23.69℃","71.69%",""
2023/09/21 16:17:45,"23.69℃","71.75%",""
2023/09/21 16:27:45,"23.69℃","71.88%",""
2023/09/21 16:37:45,"23.75℃","72.12%",""
2023/09/21 16:47:45,"23.75℃","72.38%",""
2023/09/21 16:57:45,"23.69℃","72.25%",""
2023/09/21 17:07:45,"23.69℃","72.12%",""
2023/09/21 17:17:45,"23.69℃","72.06%",""
2023/09/21 17:27:45,"23.69℃","72.00%",""
2023/09/21 17:37:45,"23.69℃","72.00%",""
2023/09/21 17:47:45,"23.69℃","72.06%",""
2023/09/21 17:57:45,"23.69℃","72.06%",""
2023/09/21 18:07:45,"23.69℃","72.19%",""
2023/09/21 18:17:45,"23.69℃","72.25%",""
2023/09/21 18:27:45,"23.63℃","72.38%",""
2023/09/21 18:37:45,"23.63℃","72.44%",""
2023/09/21 18:47:45,"23.63℃","72.69%",""
2023/09/21 18:57:45,"23.63℃","72.81%",""
2023/09/21 19:07:45,"23.69℃","72.88%",""
2023/09/21 19:17:45,"23.69℃","73.44%",""
2023/09/21 19:27:45,"23.75℃","73.69%",""
2023/09/21 19:37:45,"23.81℃","75.12%",""
2023/09/21 19:47:45,"23.88℃","74.31%",""
2023/09/21 19:57:45,"23.81℃","73.88%",""
2023/09/21 20:07:45,"23.81℃","74.00%",""
2023/09/21 20:17:45,"23.81℃","74.19%",""
2023/09/21 20:27:45,"23.81℃","74.50%",""
2023/09/21 20:37:45,"23.88℃","75.62%",""
2023/09/21 20:47:45,"23.88℃","75.19%",""
2023/09/21 20:57:45,"23.81℃","74.81%",""
2023/09/21 21:07:45,"23.81℃","74.88%",""
2023/09/21 21:17:45,"23.81℃","74.75%",""
2023/09/21 21:27:45,"23.81℃","73.31%",""
2023/09/21 21:37:45,"23.75℃","72.56%",""
2023/09/21 21:47:45,"23.69℃","73.62%",""
2023/09/21 21:57:45,"23.69℃","74.50%",""
2023/09/21 22:07:45,"23.69℃","75.00%",""
2023/09/21 22:17:45,"23.63℃","73.94%",""
2023/09/21 22:27:45,"23.56℃","75.25%",""
2023/09/21 22:37:45,"23.69℃","76.06%",""
2023/09/21 22:47:45,"23.69℃","76.94%",""
2023/09/21 22:57:45,"23.69℃","76.31%",""
2023/09/21 23:07:45,"23.75℃","75.69%",""
2023/09/21 23:17:45,"23.75℃","75.19%",""
2023/09/21 23:27:45,"23.75℃","74.81%",""
2023/09/21 23:37:45,"23.69℃","74.75%",""
2023/09/21 23:47:45,"23.69℃","74.75%",""
2023/09/21 23:57:45,"23.69℃","74.38%",""
2023/09/22 00:07:45,"23.69℃","74.19%",""
2023/09/22 00:17:45,"23.69℃","74.00%",""
2023/09/22 00:27:45,"23.63℃","73.81%",""
2023/09/22 00:37:45,"23.63℃","73.50%",""
2023/09/22 00:47:45,"23.63℃","73.44%",""
2023/09/22 00:57:45,"23.63℃","73.25%",""
2023/09/22 01:07:45,"23.63℃","73.12%",""
2023/09/22 01:17:45,"23.56℃","72.94%",""
2023/09/22 01:27:45,"23.56℃","72.88%",""
2023/09/22 01:37:45,"23.56℃","72.94%",""
2023/09/22 01:47:45,"23.56℃","72.94%",""
2023/09/22 01:57:45,"23.50℃","72.75%",""
2023/09/22 02:07:45,"23.50℃","72.69%",""
2023/09/22 02:17:45,"23.50℃","72.69%",""
2023/09/22 02:27:45,"23.50℃","72.75%",""
2023/09/22 02:37:45,"23.50℃","72.75%",""
2023/09/22 02:47:45,"23.50℃","72.75%",""
2023/09/22 02:57:45,"23.50℃","72.81%",""
2023/09/22 03:07:45,"23.50℃","72.88%",""
2023/09/22 03:17:45,"23.44℃","72.88%",""
2023/09/22 03:27:45,"23.44℃","72.88%",""
2023/09/22 03:37:45,"23.44℃","72.88%",""
2023/09/22 03:47:45,"23.44℃","72.81%",""
2023/09/22 03:57:45,"23.44℃","72.81%",""
2023/09/22 04:07:45,"23.38℃","72.81%",""
2023/09/22 04:17:45,"23.38℃","72.81%",""
2023/09/22 04:27:45,"23.38℃","72.88%",""
2023/09/22 04:37:45,"23.38℃","72.94%",""
2023/09/22 04:47:45,"23.38℃","72.94%",""
2023/09/22 04:57:45,"23.31℃","72.94%",""
2023/09/22 05:07:45,"23.31℃","72.94%",""
2023/09/22 05:17:45,"23.31℃","73.00%",""
2023/09/22 05:27:45,"23.31℃","73.00%",""
2023/09/22 05:37:45,"23.25℃","73.00%",""
2023/09/22 05:47:45,"23.25℃","73.00%",""
2023/09/22 05:57:45,"23.25℃","73.06%",""
2023/09/22 06:07:45,"23.25℃","73.06%",""
2023/09/22 06:17:45,"23.25℃","73.12%",""
2023/09/22 06:27:45,"23.25℃","73.12%",""
2023/09/22 06:37:45,"23.25℃","73.19%",""
2023/09/22 06:47:45,"23.19℃","73.25%",""
2023/09/22 06:57:45,"23.19℃","73.31%",""
2023/09/22 07:07:45,"23.19℃","73.31%",""
2023/09/22 07:17:45,"23.19℃","73.44%",""
2023/09/22 07:27:45,"23.19℃","73.44%",""
2023/09/22 07:37:45,"23.13℃","73.50%",""
2023/09/22 07:47:45,"23.13℃","73.56%",""
2023/09/22 07:57:45,"23.13℃","73.81%",""
2023/09/22 08:07:45,"23.19℃","74.81%",""
2023/09/22 08:17:45,"23.19℃","74.81%",""
2023/09/22 08:27:45,"23.06℃","73.44%",""
2023/09/22 08:37:45,"23.06℃","73.62%",""
2023/09/22 08:47:45,"22.94℃","73.69%",""
2023/09/22 08:57:45,"22.94℃","73.62%",""
2023/09/22 09:07:45,"22.94℃","73.69%",""
2023/09/22 09:17:45,"22.69℃","73.25%",""
2023/09/22 09:27:45,"22.63℃","73.38%",""
2023/09/22 09:37:45,"22.44℃","73.44%",""
2023/09/22 09:47:45,"22.38℃","73.44%",""
2023/09/22 09:57:45,"22.25℃","73.56%",""
2023/09/22 10:07:45,"22.25℃","73.50%",""
2023/09/22 10:17:45,"22.19℃","73.69%",""
2023/09/22 10:27:45,"22.19℃","73.94%",""
2023/09/22 10:37:45,"22.19℃","74.06%",""
2023/09/22 10:47:45,"22.19℃","74.25%",""
2023/09/22 10:57:45,"22.00℃","75.00%",""
2023/09/22 11:07:45,"22.31℃","75.94%",""
2023/09/22 11:17:45,"22.44℃","74.50%",""
2023/09/22 11:27:45,"22.38℃","75.25%",""
2023/09/22 11:37:45,"22.31℃","75.69%",""
2023/09/22 11:47:45,"22.25℃","75.38%",""
2023/09/22 11:57:45,"22.19℃","75.50%",""
2023/09/22 12:07:45,"22.06℃","75.44%",""
2023/09/22 12:17:45,"21.94℃","75.62%",""
2023/09/22 12:27:45,"21.88℃","76.12%",""
2023/09/22 12:37:45,"21.94℃","76.62%",""
2023/09/22 12:47:45,"22.13℃","77.12%",""
2023/09/22 12:57:45,"22.25℃","76.94%",""
2023/09/22 13:07:45,"22.31℃","76.88%",""
2023/09/22 13:17:45,"22.38℃","76.75%",""
2023/09/22 13:27:45,"22.44℃","76.69%",""
2023/09/22 13:37:45,"22.44℃","76.44%",""
2023/09/22 13:47:45,"22.50℃","76.38%",""
2023/09/22 13:57:45,"22.50℃","76.69%",""
2023/09/22 14:07:45,"22.44℃","77.56%",""
2023/09/22 14:17:45,"22.38℃","77.88%",""
2023/09/22 14:27:45,"22.38℃","78.44%",""
2023/09/22 14:37:45,"22.38℃","78.50%",""
2023/09/22 14:47:45,"22.38℃","78.31%",""
2023/09/22 14:57:45,"22.38℃","77.88%",""
2023/09/22 15:07:45,"22.31℃","78.38%",""
2023/09/22 15:17:45,"22.31℃","78.69%",""
2023/09/22 15:27:45,"22.25℃","79.06%",""
2023/09/22 15:37:45,"22.25℃","79.06%",""
2023/09/22 15:47:45,"22.31℃","78.75%",""
2023/09/22 15:57:45,"22.38℃","79.62%",""
2023/09/22 16:07:45,"22.44℃","78.81%",""
2023/09/22 16:17:45,"22.44℃","78.75%",""
2023/09/22 16:27:45,"22.50℃","79.06%",""
2023/09/22 16:37:45,"22.56℃","80.25%",""
2023/09/22 16:47:45,"22.63℃","79.56%",""
2023/09/22 16:57:45,"22.56℃","79.12%",""
2023/09/22 17:07:45,"22.56℃","79.31%",""
2023/09/22 17:17:45,"22.56℃","79.12%",""
2023/09/22 17:27:45,"22.56℃","78.56%",""
2023/09/22 17:37:45,"22.56℃","79.00%",""
2023/09/22 17:47:45,"22.50℃","79.88%",""
2023/09/22 17:57:45,"22.44℃","80.50%",""
2023/09/22 18:07:45,"22.44℃","79.50%",""
2023/09/22 18:17:45,"22.38℃","79.56%",""
2023/09/22 18:27:45,"22.31℃","78.94%",""
2023/09/22 18:37:45,"22.38℃","78.81%",""
2023/09/22 18:47:45,"22.38℃","79.38%",""
2023/09/22 18:57:45,"22.38℃","79.00%",""
2023/09/22 19:07:45,"22.38℃","78.56%",""
2023/09/22 19:17:45,"22.38℃","78.00%",""
2023/09/22 19:27:45,"22.44℃","78.81%",""
2023/09/22 19:37:45,"22.50℃","80.25%",""
2023/09/22 19:47:45,"22.63℃","80.56%",""
2023/09/22 19:57:45,"22.75℃","79.88%",""
2023/09/22 20:07:45,"22.81℃","80.31%",""
2023/09/22 20:17:45,"22.81℃","79.88%",""
2023/09/22 20:27:45,"22.81℃","79.50%",""
2023/09/22 20:37:45,"22.81℃","79.31%",""
2023/09/22 20:47:45,"22.81℃","79.31%",""
2023/09/22 20:57:45,"22.88℃","79.31%",""
2023/09/22 21:07:45,"22.88℃","79.31%",""
2023/09/22 21:17:45,"22.88℃","79.19%",""
2023/09/22 21:27:45,"22.88℃","78.75%",""
2023/09/22 21:37:45,"22.88℃","78.62%",""
2023/09/22 21:47:45,"22.88℃","78.50%",""
2023/09/22 21:57:45,"22.88℃","78.44%",""
2023/09/22 22:07:45,"22.81℃","78.56%",""
2023/09/22 22:17:45,"22.88℃","78.44%",""
2023/09/22 22:27:45,"22.81℃","78.31%",""
2023/09/22 22:37:45,"22.81℃","78.12%",""
2023/09/22 22:47:45,"22.81℃","78.00%",""
2023/09/22 22:57:45,"22.81℃","77.94%",""
2023/09/22 23:07:45,"22.81℃","77.81%",""
2023/09/22 23:17:45,"22.81℃","77.75%",""
2023/09/22 23:27:45,"22.81℃","77.69%",""
2023/09/22 23:37:45,"22.81℃","77.62%",""
2023/09/22 23:47:45,"22.81℃","77.56%",""
2023/09/22 23:57:45,"22.81℃","77.44%",""
2023/09/23 00:07:45,"22.81℃","77.44%",""
2023/09/23 00:17:45,"22.81℃","77.31%",""
2023/09/23 00:27:45,"22.81℃","77.12%",""
2023/09/23 00:37:45,"22.75℃","77.19%",""
2023/09/23 00:47:45,"22.75℃","77.06%",""
2023/09/23 00:57:45,"22.75℃","76.81%",""
2023/09/23 01:07:45,"22.75℃","76.88%",""
2023/09/23 01:17:45,"22.75℃","77.12%",""
2023/09/23 01:27:45,"22.75℃","77.19%",""
2023/09/23 01:37:45,"22.81℃","77.25%",""
2023/09/23 01:47:45,"22.75℃","77.25%",""
2023/09/23 01:57:45,"22.75℃","77.31%",""
2023/09/23 02:07:45,"22.75℃","77.38%",""
2023/09/23 02:17:45,"22.75℃","77.25%",""
2023/09/23 02:27:45,"22.75℃","77.31%",""
2023/09/23 02:37:45,"22.75℃","77.19%",""
2023/09/23 02:47:45,"22.75℃","77.19%",""
2023/09/23 02:57:45,"22.75℃","77.12%",""
2023/09/23 03:07:45,"22.75℃","77.06%",""
2023/09/23 03:17:45,"22.69℃","77.00%",""
2023/09/23 03:27:45,"22.69℃","76.94%",""
2023/09/23 03:37:45,"22.69℃","76.88%",""
2023/09/23 03:47:45,"22.69℃","76.81%",""
2023/09/23 03:57:45,"22.69℃","76.69%",""
2023/09/23 04:07:45,"22.69℃","76.44%",""
2023/09/23 04:17:45,"22.63℃","76.38%",""
2023/09/23 04:27:45,"22.63℃","76.12%",""
2023/09/23 04:37:45,"22.63℃","75.69%",""
2023/09/23 04:47:45,"22.63℃","75.62%",""
2023/09/23 04:57:45,"22.63℃","75.38%",""
2023/09/23 05:07:45,"22.63℃","75.38%",""
2023/09/23 05:17:45,"22.56℃","75.12%",""
2023/09/23 05:27:45,"22.56℃","74.94%",""
2023/09/23 05:37:45,"22.56℃","74.56%",""
2023/09/23 05:47:45,"22.56℃","74.12%",""
2023/09/23 05:57:45,"22.50℃","74.12%",""
2023/09/23 06:07:45,"22.50℃","73.75%",""
2023/09/23 06:17:45,"22.50℃","73.69%",""
2023/09/23 06:27:45,"22.50℃","73.81%",""
2023/09/23 06:37:45,"22.44℃","73.50%",""
2023/09/23 06:47:45,"22.44℃","73.44%",""
2023/09/23 06:57:45,"22.44℃","73.38%",""
2023/09/23 07:07:45,"22.44℃","73.19%",""
2023/09/23 07:17:45,"22.38℃","73.12%",""
2023/09/23 07:27:45,"22.38℃","73.19%",""
2023/09/23 07:37:45,"22.38℃","73.19%",""
2023/09/23 07:47:45,"22.38℃","73.06%",""
2023/09/23 07:57:45,"22.38℃","72.94%",""
2023/09/23 08:07:45,"22.38℃","72.56%",""
2023/09/23 08:17:45,"22.38℃","72.56%",""
2023/09/23 08:27:45,"22.38℃","72.44%",""
2023/09/23 08:37:45,"22.38℃","72.44%",""
2023/09/23 08:47:45,"22.38℃","72.12%",""
