Date,Temp,Umidità,Remark
2023/03/05 23:51:52,"20.31℃","56.12%",""
2023/03/06 00:01:52,"20.25℃","56.25%",""
2023/03/06 00:11:52,"20.25℃","56.25%",""
2023/03/06 00:21:52,"20.25℃","56.50%",""
2023/03/06 00:31:52,"20.25℃","56.25%",""
2023/03/06 00:41:52,"20.25℃","56.00%",""
2023/03/06 00:51:52,"20.25℃","56.25%",""
2023/03/06 01:01:52,"20.25℃","56.19%",""
2023/03/06 01:11:52,"20.25℃","56.06%",""
2023/03/06 01:21:52,"20.19℃","55.88%",""
2023/03/06 01:31:52,"20.19℃","55.75%",""
2023/03/06 01:41:52,"20.13℃","55.69%",""
2023/03/06 01:51:52,"20.13℃","55.38%",""
2023/03/06 02:01:52,"20.13℃","55.31%",""
2023/03/06 02:11:52,"20.06℃","55.25%",""
2023/03/06 02:21:52,"20.06℃","55.25%",""
2023/03/06 02:31:52,"20.00℃","55.19%",""
2023/03/06 02:41:52,"20.00℃","55.12%",""
2023/03/06 02:51:52,"20.00℃","55.12%",""
2023/03/06 03:01:52,"20.00℃","55.00%",""
2023/03/06 03:11:52,"19.94℃","55.00%",""
2023/03/06 03:21:52,"19.88℃","55.00%",""
2023/03/06 03:31:52,"19.88℃","54.94%",""
2023/03/06 03:41:52,"19.88℃","54.88%",""
2023/03/06 03:51:52,"19.81℃","54.81%",""
2023/03/06 04:01:52,"19.81℃","54.75%",""
2023/03/06 04:11:52,"19.75℃","54.75%",""
2023/03/06 04:21:52,"19.75℃","54.69%",""
2023/03/06 04:31:52,"19.75℃","54.62%",""
2023/03/06 04:41:52,"19.69℃","54.56%",""
2023/03/06 04:51:52,"19.69℃","54.50%",""
2023/03/06 05:01:52,"19.63℃","54.38%",""
2023/03/06 05:11:52,"19.63℃","54.31%",""
2023/03/06 05:21:52,"19.56℃","54.31%",""
2023/03/06 05:31:52,"19.56℃","54.31%",""
2023/03/06 05:41:52,"19.56℃","54.31%",""
2023/03/06 05:51:52,"19.50℃","54.12%",""
2023/03/06 06:01:52,"19.44℃","54.19%",""
2023/03/06 06:11:52,"19.50℃","54.31%",""
2023/03/06 06:21:52,"19.50℃","54.31%",""
2023/03/06 06:31:52,"19.56℃","54.31%",""
2023/03/06 06:41:52,"19.63℃","54.12%",""
2023/03/06 06:51:52,"19.69℃","54.00%",""
2023/03/06 07:01:52,"19.75℃","54.06%",""
2023/03/06 07:11:52,"19.75℃","54.19%",""
2023/03/06 07:21:52,"19.69℃","54.12%",""
2023/03/06 07:31:52,"19.63℃","54.25%",""
2023/03/06 07:41:52,"19.69℃","54.06%",""
2023/03/06 07:51:52,"19.75℃","54.06%",""
2023/03/06 08:01:52,"19.75℃","53.81%",""
2023/03/06 08:11:52,"19.81℃","53.62%",""
2023/03/06 08:21:52,"19.88℃","53.94%",""
2023/03/06 08:31:52,"20.00℃","53.56%",""
2023/03/06 08:41:52,"20.00℃","53.50%",""
2023/03/06 08:51:52,"19.94℃","53.31%",""
2023/03/06 09:01:52,"19.94℃","53.00%",""
2023/03/06 09:11:52,"19.94℃","52.88%",""
2023/03/06 09:21:52,"19.94℃","52.81%",""
2023/03/06 09:31:52,"19.94℃","52.75%",""
2023/03/06 09:41:52,"19.94℃","52.62%",""
2023/03/06 09:51:52,"20.00℃","52.94%",""
2023/03/06 10:01:52,"19.94℃","53.38%",""
2023/03/06 10:11:52,"19.94℃","53.50%",""
2023/03/06 10:21:52,"19.94℃","53.50%",""
2023/03/06 10:31:52,"19.94℃","54.06%",""
2023/03/06 10:41:52,"20.00℃","53.88%",""
2023/03/06 10:51:52,"20.00℃","53.44%",""
2023/03/06 11:01:52,"20.06℃","53.25%",""
2023/03/06 11:11:52,"20.13℃","53.25%",""
2023/03/06 11:21:52,"20.13℃","53.19%",""
2023/03/06 11:31:52,"20.13℃","53.19%",""
2023/03/06 11:41:52,"20.19℃","53.12%",""
2023/03/06 11:51:52,"20.25℃","53.31%",""
2023/03/06 12:01:52,"20.25℃","53.62%",""
2023/03/06 12:11:52,"20.25℃","53.94%",""
2023/03/06 12:21:52,"20.25℃","54.12%",""
2023/03/06 12:31:52,"20.31℃","54.12%",""
2023/03/06 12:41:52,"20.31℃","54.19%",""
2023/03/06 12:51:52,"20.31℃","54.25%",""
2023/03/06 13:01:52,"20.25℃","54.31%",""
2023/03/06 13:11:52,"20.31℃","54.56%",""
2023/03/06 13:21:52,"20.38℃","55.38%",""
2023/03/06 13:31:52,"20.38℃","58.50%",""
2023/03/06 13:41:52,"20.44℃","61.69%",""
2023/03/06 13:51:52,"20.44℃","61.25%",""
2023/03/06 14:01:52,"20.44℃","59.69%",""
2023/03/06 14:11:52,"20.50℃","59.00%",""
2023/03/06 14:21:52,"20.50℃","58.81%",""
2023/03/06 14:31:52,"20.50℃","58.31%",""
2023/03/06 14:41:52,"20.50℃","58.06%",""
2023/03/06 14:51:52,"20.44℃","58.06%",""
2023/03/06 15:01:52,"20.44℃","58.06%",""
2023/03/06 15:11:52,"20.44℃","58.19%",""
2023/03/06 15:21:52,"20.50℃","58.12%",""
2023/03/06 15:31:52,"20.50℃","58.12%",""
2023/03/06 15:41:52,"20.50℃","58.00%",""
2023/03/06 15:51:52,"20.56℃","57.88%",""
2023/03/06 16:01:52,"20.56℃","57.88%",""
2023/03/06 16:11:52,"20.56℃","58.19%",""
2023/03/06 16:21:52,"20.63℃","58.25%",""
2023/03/06 16:31:52,"20.63℃","58.19%",""
2023/03/06 16:41:52,"20.69℃","58.12%",""
2023/03/06 16:51:52,"20.69℃","58.06%",""
2023/03/06 17:01:52,"20.63℃","57.94%",""
2023/03/06 17:11:52,"20.63℃","58.00%",""
2023/03/06 17:21:52,"20.69℃","57.94%",""
2023/03/06 17:31:52,"20.75℃","57.81%",""
2023/03/06 17:41:52,"20.75℃","57.69%",""
2023/03/06 17:51:52,"20.69℃","57.69%",""
2023/03/06 18:01:52,"20.69℃","57.62%",""
2023/03/06 18:11:52,"20.75℃","57.94%",""
2023/03/06 18:21:52,"20.75℃","58.00%",""
2023/03/06 18:31:52,"20.75℃","57.88%",""
2023/03/06 18:41:52,"20.75℃","57.81%",""
2023/03/06 18:51:52,"20.75℃","57.94%",""
2023/03/06 19:01:52,"20.75℃","58.06%",""
2023/03/06 19:11:52,"20.81℃","58.00%",""
2023/03/06 19:21:52,"20.81℃","58.31%",""
2023/03/06 19:31:52,"20.81℃","59.50%",""
2023/03/06 19:41:52,"20.88℃","61.00%",""
2023/03/06 19:51:52,"20.88℃","61.12%",""
2023/03/06 20:01:52,"20.94℃","60.44%",""
2023/03/06 20:11:52,"20.88℃","60.00%",""
2023/03/06 20:21:52,"20.88℃","59.75%",""
2023/03/06 20:31:52,"20.88℃","60.38%",""
2023/03/06 20:41:52,"20.94℃","60.31%",""
2023/03/06 20:51:52,"20.94℃","59.69%",""
2023/03/06 21:01:52,"20.94℃","59.94%",""
2023/03/06 21:11:52,"20.94℃","59.50%",""
2023/03/06 21:21:52,"20.88℃","59.00%",""
2023/03/06 21:31:52,"20.81℃","58.94%",""
2023/03/06 21:41:52,"20.81℃","59.12%",""
2023/03/06 21:51:52,"20.75℃","59.12%",""
2023/03/06 22:01:52,"20.69℃","59.25%",""
2023/03/06 22:11:52,"20.63℃","59.25%",""
2023/03/06 22:21:52,"20.63℃","59.44%",""
2023/03/06 22:31:52,"20.63℃","59.12%",""
2023/03/06 22:41:52,"20.56℃","59.12%",""
2023/03/06 22:51:52,"20.56℃","59.12%",""
2023/03/06 23:01:52,"20.50℃","59.12%",""
2023/03/06 23:11:52,"20.50℃","59.12%",""
2023/03/06 23:21:52,"20.50℃","59.12%",""
2023/03/06 23:31:52,"20.44℃","59.00%",""
2023/03/06 23:41:52,"20.44℃","59.00%",""
2023/03/06 23:51:52,"20.38℃","59.06%",""
2023/03/07 00:01:52,"20.38℃","59.00%",""
2023/03/07 00:11:52,"20.31℃","59.06%",""
2023/03/07 00:21:52,"20.31℃","59.00%",""
2023/03/07 00:31:52,"20.25℃","59.00%",""
2023/03/07 00:41:52,"20.25℃","58.94%",""
2023/03/07 00:51:52,"20.19℃","58.88%",""
2023/03/07 01:01:52,"20.13℃","58.88%",""
2023/03/07 01:11:52,"20.13℃","58.88%",""
2023/03/07 01:21:52,"20.13℃","58.88%",""
2023/03/07 01:31:52,"20.06℃","58.62%",""
2023/03/07 01:41:52,"20.06℃","58.62%",""
2023/03/07 01:51:52,"20.00℃","58.56%",""
2023/03/07 02:01:52,"20.00℃","58.62%",""
2023/03/07 02:11:52,"19.94℃","58.62%",""
2023/03/07 02:21:52,"19.94℃","58.62%",""
2023/03/07 02:31:52,"19.88℃","58.62%",""
2023/03/07 02:41:52,"19.88℃","58.56%",""
2023/03/07 02:51:52,"19.81℃","58.62%",""
2023/03/07 03:01:52,"19.75℃","58.50%",""
2023/03/07 03:11:52,"19.81℃","58.38%",""
2023/03/07 03:21:52,"19.75℃","58.38%",""
2023/03/07 03:31:52,"19.75℃","58.38%",""
2023/03/07 03:41:52,"19.75℃","58.31%",""
2023/03/07 03:51:52,"19.69℃","58.31%",""
2023/03/07 04:01:52,"19.69℃","58.50%",""
2023/03/07 04:11:52,"19.69℃","58.31%",""
2023/03/07 04:21:52,"19.63℃","58.12%",""
2023/03/07 04:31:52,"19.63℃","57.88%",""
2023/03/07 04:41:52,"19.63℃","57.75%",""
2023/03/07 04:51:52,"19.56℃","57.56%",""
2023/03/07 05:01:52,"19.56℃","57.50%",""
2023/03/07 05:11:52,"19.50℃","57.31%",""
2023/03/07 05:21:52,"19.50℃","57.19%",""
2023/03/07 05:31:52,"19.44℃","57.12%",""
2023/03/07 05:41:52,"19.44℃","57.06%",""
2023/03/07 05:51:52,"19.38℃","56.88%",""
2023/03/07 06:01:52,"19.38℃","56.81%",""
2023/03/07 06:11:52,"19.38℃","56.75%",""
2023/03/07 06:21:52,"19.44℃","56.81%",""
2023/03/07 06:31:52,"19.44℃","56.69%",""
2023/03/07 06:41:52,"19.50℃","56.75%",""
2023/03/07 06:51:52,"19.63℃","56.69%",""
2023/03/07 07:01:52,"19.69℃","56.62%",""
2023/03/07 07:11:52,"19.69℃","56.56%",""
2023/03/07 07:21:52,"19.63℃","56.62%",""
2023/03/07 07:31:52,"19.63℃","56.69%",""
2023/03/07 07:41:52,"19.63℃","56.75%",""
2023/03/07 07:51:52,"19.75℃","55.88%",""
2023/03/07 08:01:52,"19.88℃","56.06%",""
2023/03/07 08:11:52,"19.88℃","55.94%",""
2023/03/07 08:21:52,"19.94℃","56.12%",""
2023/03/07 08:31:52,"20.00℃","55.81%",""
2023/03/07 08:41:52,"20.06℃","55.50%",""
2023/03/07 08:51:52,"20.06℃","55.44%",""
2023/03/07 09:01:52,"20.06℃","55.44%",""
2023/03/07 09:11:52,"20.00℃","55.38%",""
2023/03/07 09:21:52,"20.00℃","55.50%",""
2023/03/07 09:31:52,"20.00℃","55.00%",""
2023/03/07 09:41:52,"20.00℃","54.69%",""
2023/03/07 09:51:52,"20.00℃","54.31%",""
2023/03/07 10:01:52,"20.00℃","54.19%",""
2023/03/07 10:11:52,"19.75℃","50.00%",""
2023/03/07 10:21:52,"19.56℃","49.75%",""
2023/03/07 10:31:52,"19.56℃","50.62%",""
2023/03/07 10:41:52,"19.69℃","50.75%",""
2023/03/07 10:51:52,"19.75℃","50.81%",""
2023/03/07 11:01:52,"19.81℃","50.81%",""
2023/03/07 11:11:52,"19.88℃","50.75%",""
2023/03/07 11:21:52,"19.94℃","50.88%",""
2023/03/07 11:31:52,"19.94℃","50.94%",""
2023/03/07 11:41:52,"19.94℃","50.94%",""
2023/03/07 11:51:52,"19.88℃","49.81%",""
2023/03/07 12:01:52,"19.94℃","50.12%",""
2023/03/07 12:11:52,"20.00℃","50.19%",""
2023/03/07 12:21:52,"20.06℃","50.50%",""
2023/03/07 12:31:52,"20.19℃","50.75%",""
2023/03/07 12:41:52,"20.13℃","50.56%",""
2023/03/07 12:51:52,"20.13℃","50.06%",""
2023/03/07 13:01:52,"20.13℃","51.06%",""
2023/03/07 13:11:52,"20.13℃","50.69%",""
2023/03/07 13:21:52,"20.13℃","50.12%",""
2023/03/07 13:31:52,"20.06℃","50.19%",""
2023/03/07 13:41:52,"20.06℃","51.31%",""
2023/03/07 13:51:52,"20.13℃","51.56%",""
2023/03/07 14:01:52,"20.19℃","51.56%",""
2023/03/07 14:11:52,"20.13℃","51.44%",""
2023/03/07 14:21:52,"20.13℃","51.69%",""
2023/03/07 14:31:52,"20.13℃","51.31%",""
2023/03/07 14:41:52,"20.06℃","51.38%",""
2023/03/07 14:51:52,"20.06℃","51.44%",""
2023/03/07 15:01:52,"20.06℃","51.62%",""
2023/03/07 15:11:52,"20.06℃","51.25%",""
2023/03/07 15:21:52,"20.13℃","51.12%",""
2023/03/07 15:31:52,"20.13℃","51.31%",""
2023/03/07 15:41:52,"20.13℃","51.25%",""
2023/03/07 15:51:52,"20.19℃","51.12%",""
2023/03/07 16:01:52,"20.19℃","51.19%",""
2023/03/07 16:11:52,"20.25℃","51.38%",""
2023/03/07 16:21:52,"20.25℃","51.56%",""
2023/03/07 16:31:52,"20.25℃","51.56%",""
2023/03/07 16:41:52,"20.31℃","51.88%",""
2023/03/07 16:51:52,"20.31℃","56.50%",""
2023/03/07 17:01:52,"20.31℃","56.44%",""
2023/03/07 17:11:52,"20.31℃","54.00%",""
2023/03/07 17:21:52,"20.38℃","53.38%",""
2023/03/07 17:31:52,"20.44℃","53.56%",""
2023/03/07 17:41:52,"20.44℃","53.19%",""
2023/03/07 17:51:52,"20.38℃","53.06%",""
2023/03/07 18:01:52,"20.38℃","53.19%",""
2023/03/07 18:11:52,"20.44℃","53.12%",""
2023/03/07 18:21:52,"20.50℃","53.06%",""
2023/03/07 18:31:52,"20.50℃","53.00%",""
2023/03/07 18:41:52,"20.44℃","52.88%",""
2023/03/07 18:51:52,"20.44℃","53.31%",""
2023/03/07 19:01:52,"20.50℃","56.06%",""
2023/03/07 19:11:52,"20.50℃","57.44%",""
2023/03/07 19:21:52,"20.50℃","57.69%",""
2023/03/07 19:31:52,"20.50℃","57.50%",""
2023/03/07 19:41:52,"20.69℃","57.94%",""
2023/03/07 19:51:52,"20.81℃","58.44%",""
2023/03/07 20:01:52,"20.88℃","59.62%",""
2023/03/07 20:11:52,"21.00℃","59.25%",""
2023/03/07 20:21:52,"21.06℃","59.50%",""
2023/03/07 20:31:52,"21.13℃","59.06%",""
2023/03/07 20:41:52,"21.19℃","58.88%",""
2023/03/07 20:51:52,"21.25℃","58.50%",""
2023/03/07 21:01:52,"21.31℃","58.25%",""
2023/03/07 21:11:52,"21.38℃","58.19%",""
2023/03/07 21:21:52,"21.44℃","58.25%",""
2023/03/07 21:31:52,"21.44℃","58.00%",""
2023/03/07 21:41:52,"21.38℃","57.81%",""
2023/03/07 21:51:52,"21.25℃","58.06%",""
2023/03/07 22:01:52,"21.13℃","57.38%",""
2023/03/07 22:11:52,"21.06℃","58.00%",""
2023/03/07 22:21:52,"21.00℃","57.69%",""
2023/03/07 22:31:52,"20.94℃","57.62%",""
2023/03/07 22:41:52,"20.88℃","57.69%",""
2023/03/07 22:51:52,"20.81℃","57.75%",""
2023/03/07 23:01:52,"20.75℃","57.81%",""
2023/03/07 23:11:52,"20.69℃","57.88%",""
2023/03/07 23:21:52,"20.69℃","57.94%",""
2023/03/07 23:31:52,"20.63℃","57.88%",""
2023/03/07 23:41:52,"20.63℃","57.88%",""
2023/03/07 23:51:52,"20.56℃","57.88%",""
2023/03/08 00:01:52,"20.56℃","57.94%",""
2023/03/08 00:11:52,"20.50℃","57.94%",""
2023/03/08 00:21:52,"20.50℃","57.94%",""
2023/03/08 00:31:52,"20.44℃","57.94%",""
2023/03/08 00:41:52,"20.38℃","58.00%",""
2023/03/08 00:51:52,"20.38℃","57.94%",""
2023/03/08 01:01:52,"20.31℃","58.00%",""
2023/03/08 01:11:52,"20.31℃","57.94%",""
2023/03/08 01:21:52,"20.25℃","57.94%",""
2023/03/08 01:31:52,"20.25℃","57.88%",""
2023/03/08 01:41:52,"20.19℃","57.94%",""
2023/03/08 01:51:52,"20.13℃","57.94%",""
2023/03/08 02:01:52,"20.13℃","57.69%",""
2023/03/08 02:11:52,"20.06℃","57.69%",""
2023/03/08 02:21:52,"20.06℃","57.75%",""
2023/03/08 02:31:52,"20.00℃","57.75%",""
2023/03/08 02:41:52,"20.00℃","57.75%",""
2023/03/08 02:51:52,"19.94℃","57.69%",""
2023/03/08 03:01:52,"19.88℃","57.69%",""
2023/03/08 03:11:52,"19.88℃","57.69%",""
2023/03/08 03:21:52,"19.81℃","57.56%",""
2023/03/08 03:31:52,"19.81℃","57.50%",""
2023/03/08 03:41:52,"19.75℃","57.50%",""
2023/03/08 03:51:52,"19.69℃","57.56%",""
2023/03/08 04:01:52,"19.69℃","57.38%",""
2023/03/08 04:11:52,"19.63℃","57.31%",""
2023/03/08 04:21:52,"19.63℃","57.31%",""
2023/03/08 04:31:52,"19.63℃","57.25%",""
2023/03/08 04:41:52,"19.56℃","57.12%",""
2023/03/08 04:51:52,"19.56℃","57.19%",""
2023/03/08 05:01:52,"19.50℃","57.12%",""
2023/03/08 05:11:52,"19.50℃","57.06%",""
2023/03/08 05:21:52,"19.44℃","57.12%",""
2023/03/08 05:31:52,"19.44℃","57.00%",""
2023/03/08 05:41:52,"19.38℃","56.94%",""
2023/03/08 05:51:52,"19.38℃","56.88%",""
2023/03/08 06:01:52,"19.31℃","56.88%",""
2023/03/08 06:11:52,"19.31℃","56.88%",""
2023/03/08 06:21:52,"19.38℃","56.75%",""
2023/03/08 06:31:52,"19.44℃","56.75%",""
2023/03/08 06:41:52,"19.50℃","56.69%",""
2023/03/08 06:51:52,"19.56℃","56.31%",""
2023/03/08 07:01:52,"19.63℃","56.38%",""
2023/03/08 07:11:52,"19.63℃","56.25%",""
2023/03/08 07:21:52,"19.56℃","56.25%",""
2023/03/08 07:31:52,"19.56℃","56.31%",""
2023/03/08 07:41:52,"19.63℃","56.31%",""
2023/03/08 07:51:52,"19.63℃","56.31%",""
2023/03/08 08:01:52,"19.63℃","56.38%",""
2023/03/08 08:11:52,"19.63℃","55.94%",""
2023/03/08 08:21:52,"19.69℃","55.62%",""
2023/03/08 08:31:52,"19.75℃","55.88%",""
2023/03/08 08:41:52,"19.75℃","56.00%",""
2023/03/08 08:51:52,"19.81℃","56.38%",""
2023/03/08 09:01:52,"19.88℃","56.44%",""
2023/03/08 09:11:52,"19.88℃","55.38%",""
2023/03/08 09:21:52,"19.81℃","54.31%",""
2023/03/08 09:31:52,"19.81℃","53.56%",""
2023/03/08 09:41:52,"19.88℃","53.56%",""
2023/03/08 09:51:52,"19.88℃","53.25%",""
2023/03/08 10:01:52,"19.88℃","53.31%",""
2023/03/08 10:11:52,"19.88℃","53.25%",""
2023/03/08 10:21:52,"19.88℃","53.12%",""
2023/03/08 10:31:52,"19.81℃","53.38%",""
2023/03/08 10:41:52,"19.88℃","53.31%",""
2023/03/08 10:51:52,"20.00℃","53.38%",""
2023/03/08 11:01:52,"20.06℃","53.38%",""
2023/03/08 11:11:52,"20.00℃","53.62%",""
2023/03/08 11:21:52,"20.06℃","53.62%",""
2023/03/08 11:31:52,"20.06℃","53.69%",""
2023/03/08 11:41:52,"20.06℃","53.75%",""
2023/03/08 11:51:52,"20.13℃","53.75%",""
2023/03/08 12:01:52,"20.13℃","53.94%",""
2023/03/08 12:11:52,"20.13℃","53.88%",""
2023/03/08 12:21:52,"20.13℃","53.88%",""
2023/03/08 12:31:52,"20.13℃","54.00%",""
2023/03/08 12:41:52,"20.19℃","54.00%",""
2023/03/08 12:51:52,"20.19℃","54.00%",""
2023/03/08 13:01:52,"20.25℃","53.88%",""
2023/03/08 13:11:52,"20.25℃","53.75%",""
2023/03/08 13:21:52,"20.25℃","55.00%",""
2023/03/08 13:31:52,"20.25℃","58.44%",""
2023/03/08 13:41:52,"20.31℃","57.94%",""
2023/03/08 13:51:52,"20.31℃","56.25%",""
2023/03/08 14:01:52,"20.31℃","55.56%",""
2023/03/08 14:11:52,"20.31℃","55.12%",""
2023/03/08 14:21:52,"20.31℃","55.06%",""
2023/03/08 14:31:52,"20.31℃","54.94%",""
2023/03/08 14:41:52,"20.31℃","54.75%",""
2023/03/08 14:51:52,"20.31℃","54.62%",""
2023/03/08 15:01:52,"20.25℃","54.56%",""
2023/03/08 15:11:52,"20.25℃","54.56%",""
2023/03/08 15:21:52,"20.25℃","54.44%",""
2023/03/08 15:31:52,"20.25℃","54.25%",""
2023/03/08 15:41:52,"20.31℃","53.94%",""
2023/03/08 15:51:52,"20.38℃","53.62%",""
2023/03/08 16:01:52,"20.31℃","53.62%",""
2023/03/08 16:11:52,"20.31℃","52.94%",""
2023/03/08 16:21:52,"20.31℃","53.00%",""
2023/03/08 16:31:52,"20.31℃","53.06%",""
2023/03/08 16:41:52,"20.38℃","53.19%",""
2023/03/08 16:51:52,"20.38℃","53.31%",""
2023/03/08 17:01:52,"20.38℃","53.38%",""
2023/03/08 17:11:52,"20.38℃","53.50%",""
2023/03/08 17:21:52,"20.38℃","53.62%",""
2023/03/08 17:31:52,"20.38℃","53.62%",""
2023/03/08 17:41:52,"20.44℃","53.75%",""
2023/03/08 17:51:52,"20.44℃","53.75%",""
2023/03/08 18:01:52,"20.44℃","53.75%",""
2023/03/08 18:11:52,"20.44℃","53.69%",""
2023/03/08 18:21:52,"20.44℃","53.44%",""
2023/03/08 18:31:52,"20.44℃","53.50%",""
2023/03/08 18:41:52,"20.44℃","53.56%",""
2023/03/08 18:51:52,"20.44℃","53.62%",""
2023/03/08 19:01:52,"20.44℃","53.75%",""
2023/03/08 19:11:52,"20.50℃","53.75%",""
2023/03/08 19:21:52,"20.50℃","53.94%",""
2023/03/08 19:31:52,"20.50℃","54.88%",""
2023/03/08 19:41:52,"20.56℃","56.44%",""
2023/03/08 19:51:52,"20.63℃","57.00%",""
2023/03/08 20:01:52,"20.63℃","57.50%",""
2023/03/08 20:11:52,"20.63℃","57.19%",""
2023/03/08 20:21:52,"20.63℃","57.06%",""
2023/03/08 20:31:52,"20.63℃","56.94%",""
2023/03/08 20:41:52,"20.63℃","57.06%",""
2023/03/08 20:51:52,"20.69℃","57.00%",""
2023/03/08 21:01:52,"20.69℃","56.75%",""
2023/03/08 21:11:52,"20.69℃","56.62%",""
2023/03/08 21:21:52,"20.69℃","56.75%",""
2023/03/08 21:31:52,"20.69℃","57.00%",""
2023/03/08 21:41:52,"20.69℃","56.88%",""
2023/03/08 21:51:52,"20.63℃","56.75%",""
2023/03/08 22:01:52,"20.56℃","56.81%",""
2023/03/08 22:11:52,"20.50℃","56.88%",""
2023/03/08 22:21:52,"20.44℃","56.88%",""
2023/03/08 22:31:52,"20.44℃","56.94%",""
2023/03/08 22:41:52,"20.44℃","56.94%",""
2023/03/08 22:51:52,"20.38℃","56.94%",""
2023/03/08 23:01:52,"20.38℃","56.88%",""
2023/03/08 23:11:52,"20.38℃","56.94%",""
2023/03/08 23:21:52,"20.31℃","57.00%",""
2023/03/08 23:31:52,"20.31℃","57.00%",""
2023/03/08 23:41:52,"20.31℃","57.06%",""
2023/03/08 23:51:52,"20.25℃","57.00%",""
2023/03/09 00:01:52,"20.25℃","57.00%",""
2023/03/09 00:11:52,"20.25℃","57.00%",""
2023/03/09 00:21:52,"20.25℃","57.06%",""
2023/03/09 00:31:52,"20.19℃","57.12%",""
2023/03/09 00:41:52,"20.13℃","57.19%",""
2023/03/09 00:51:52,"20.13℃","57.19%",""
2023/03/09 01:01:52,"20.13℃","57.00%",""
2023/03/09 01:11:52,"20.13℃","57.06%",""
2023/03/09 01:21:52,"20.06℃","57.12%",""
2023/03/09 01:31:52,"20.06℃","57.12%",""
2023/03/09 01:41:52,"20.06℃","57.12%",""
2023/03/09 01:51:52,"20.00℃","57.19%",""
2023/03/09 02:01:52,"20.00℃","57.19%",""
2023/03/09 02:11:52,"20.00℃","57.19%",""
2023/03/09 02:21:52,"19.94℃","57.19%",""
2023/03/09 02:31:52,"19.88℃","57.25%",""
2023/03/09 02:41:52,"19.88℃","57.19%",""
2023/03/09 02:51:52,"19.88℃","57.25%",""
2023/03/09 03:01:52,"19.88℃","57.25%",""
2023/03/09 03:11:52,"19.81℃","57.25%",""
2023/03/09 03:21:52,"19.81℃","57.25%",""
2023/03/09 03:31:52,"19.75℃","57.31%",""
2023/03/09 03:41:52,"19.75℃","57.31%",""
2023/03/09 03:51:52,"19.75℃","57.31%",""
2023/03/09 04:01:52,"19.75℃","57.25%",""
2023/03/09 04:11:52,"19.69℃","57.12%",""
2023/03/09 04:21:52,"19.69℃","57.06%",""
2023/03/09 04:31:52,"19.69℃","57.00%",""
2023/03/09 04:41:52,"19.69℃","57.00%",""
2023/03/09 04:51:52,"19.69℃","56.94%",""
2023/03/09 05:01:52,"19.63℃","56.94%",""
2023/03/09 05:11:52,"19.63℃","56.94%",""
2023/03/09 05:21:52,"19.63℃","56.88%",""
2023/03/09 05:31:52,"19.63℃","56.75%",""
2023/03/09 05:41:52,"19.56℃","56.69%",""
2023/03/09 05:51:52,"19.56℃","56.62%",""
2023/03/09 06:01:52,"19.56℃","56.69%",""
2023/03/09 06:11:52,"19.56℃","56.62%",""
2023/03/09 06:21:52,"19.63℃","56.75%",""
2023/03/09 06:31:52,"19.63℃","56.62%",""
2023/03/09 06:41:52,"19.75℃","56.12%",""
2023/03/09 06:51:52,"19.81℃","56.25%",""
2023/03/09 07:01:52,"19.81℃","56.38%",""
2023/03/09 07:11:52,"19.75℃","56.44%",""
2023/03/09 07:21:52,"19.75℃","56.50%",""
2023/03/09 07:31:52,"19.75℃","56.56%",""
2023/03/09 07:41:52,"19.88℃","56.94%",""
2023/03/09 07:51:52,"20.00℃","56.75%",""
2023/03/09 08:01:52,"20.06℃","56.62%",""
2023/03/09 08:11:52,"20.06℃","56.38%",""
2023/03/09 08:21:52,"20.06℃","56.38%",""
2023/03/09 08:31:52,"20.13℃","56.38%",""
2023/03/09 08:41:52,"20.19℃","56.75%",""
2023/03/09 08:51:52,"20.19℃","56.81%",""
2023/03/09 09:01:52,"20.19℃","56.81%",""
2023/03/09 09:11:52,"20.19℃","56.69%",""
2023/03/09 09:21:52,"20.19℃","56.31%",""
2023/03/09 09:31:52,"20.13℃","56.12%",""
2023/03/09 09:41:52,"20.13℃","55.81%",""
2023/03/09 09:51:52,"20.19℃","55.38%",""
2023/03/09 10:01:52,"20.19℃","55.25%",""
2023/03/09 10:11:52,"20.19℃","55.31%",""
2023/03/09 10:21:52,"20.19℃","55.44%",""
2023/03/09 10:31:52,"20.19℃","55.62%",""
2023/03/09 10:41:52,"20.25℃","55.44%",""
2023/03/09 10:51:52,"20.31℃","55.19%",""
2023/03/09 11:01:52,"20.31℃","54.94%",""
2023/03/09 11:11:52,"20.31℃","54.81%",""
2023/03/09 11:21:52,"20.31℃","54.94%",""
2023/03/09 11:31:52,"20.25℃","55.12%",""
2023/03/09 11:41:52,"20.31℃","54.94%",""
2023/03/09 11:51:52,"20.38℃","54.69%",""
2023/03/09 12:01:52,"20.38℃","54.75%",""
2023/03/09 12:11:52,"20.38℃","54.88%",""
2023/03/09 12:21:52,"20.38℃","54.75%",""
2023/03/09 12:31:52,"20.38℃","54.81%",""
2023/03/09 12:41:52,"20.38℃","55.25%",""
2023/03/09 12:51:52,"20.38℃","55.56%",""
2023/03/09 13:01:52,"20.38℃","56.44%",""
2023/03/09 13:11:52,"20.38℃","57.06%",""
2023/03/09 13:21:52,"20.38℃","57.50%",""
2023/03/09 13:31:52,"20.44℃","58.06%",""
2023/03/09 13:41:52,"20.44℃","58.06%",""
2023/03/09 13:51:52,"20.50℃","58.38%",""
