"Date","Temp","Umidità","Remark"
2023/03/17 04:27:46,"19.13℃","47.00%",""
2023/03/17 04:37:46,"19.06℃","46.88%",""
2023/03/17 04:47:46,"19.06℃","46.81%",""
2023/03/17 04:57:46,"19.00℃","46.81%",""
2023/03/17 05:07:46,"19.00℃","46.88%",""
2023/03/17 05:17:46,"18.94℃","46.81%",""
2023/03/17 05:27:46,"18.94℃","46.81%",""
2023/03/17 05:37:46,"18.88℃","46.69%",""
2023/03/17 05:47:46,"18.88℃","46.69%",""
2023/03/17 05:57:46,"18.81℃","46.81%",""
2023/03/17 06:07:46,"18.88℃","46.31%",""
2023/03/17 06:17:46,"19.00℃","47.25%",""
2023/03/17 06:27:46,"19.38℃","47.81%",""
2023/03/17 06:37:46,"19.56℃","47.19%",""
2023/03/17 06:47:46,"19.81℃","46.69%",""
2023/03/17 06:57:46,"20.00℃","46.44%",""
2023/03/17 07:07:46,"20.19℃","46.06%",""
2023/03/17 07:17:46,"20.38℃","45.75%",""
2023/03/17 07:27:46,"20.63℃","45.56%",""
2023/03/17 07:37:46,"21.19℃","45.94%",""
2023/03/17 07:47:46,"21.19℃","47.25%",""
2023/03/17 07:57:46,"20.94℃","51.81%",""
2023/03/17 08:07:46,"21.19℃","56.00%",""
2023/03/17 08:17:46,"20.81℃","58.62%",""
2023/03/17 08:27:46,"20.56℃","61.69%",""
2023/03/17 08:37:46,"20.38℃","64.06%",""
2023/03/17 08:47:46,"20.19℃","65.75%",""
2023/03/17 08:57:46,"20.06℃","66.94%",""
2023/03/17 09:07:46,"20.00℃","64.31%",""
2023/03/17 09:17:46,"19.88℃","61.69%",""
2023/03/17 09:27:46,"19.75℃","60.50%",""
2023/03/17 09:37:46,"19.81℃","60.44%",""
2023/03/17 09:47:46,"19.81℃","59.69%",""
2023/03/17 09:57:46,"19.81℃","59.38%",""
2023/03/17 10:07:46,"19.75℃","58.81%",""
2023/03/17 10:17:46,"19.69℃","57.12%",""
2023/03/17 10:27:46,"19.69℃","57.38%",""
2023/03/17 10:37:46,"19.63℃","56.69%",""
2023/03/17 10:47:46,"19.63℃","56.31%",""
2023/03/17 10:57:46,"19.69℃","55.81%",""
2023/03/17 11:07:46,"19.69℃","55.06%",""
2023/03/17 11:17:46,"19.63℃","53.94%",""
2023/03/17 11:27:46,"19.63℃","52.06%",""
2023/03/17 11:37:46,"19.50℃","51.00%",""
2023/03/17 11:47:46,"19.56℃","51.19%",""
2023/03/17 11:57:46,"19.63℃","51.31%",""
2023/03/17 12:07:46,"19.63℃","51.12%",""
2023/03/17 12:17:46,"19.56℃","50.31%",""
2023/03/17 12:27:46,"19.56℃","49.31%",""
2023/03/17 12:37:46,"19.50℃","48.88%",""
2023/03/17 12:47:46,"19.56℃","49.00%",""
2023/03/17 12:57:46,"19.56℃","49.06%",""
2023/03/17 13:07:46,"19.56℃","48.75%",""
2023/03/17 13:17:46,"19.56℃","48.31%",""
2023/03/17 13:27:46,"19.56℃","47.94%",""
2023/03/17 13:37:46,"19.56℃","48.31%",""
2023/03/17 13:47:46,"19.56℃","48.12%",""
2023/03/17 13:57:46,"19.63℃","47.44%",""
2023/03/17 14:07:46,"19.63℃","47.31%",""
2023/03/17 14:17:46,"19.69℃","47.06%",""
2023/03/17 14:27:46,"19.69℃","46.69%",""
2023/03/17 14:37:46,"19.69℃","46.62%",""
2023/03/17 14:47:46,"19.63℃","47.00%",""
2023/03/17 14:57:46,"19.50℃","47.69%",""
2023/03/17 15:07:46,"19.44℃","48.38%",""
2023/03/17 15:17:46,"19.44℃","47.75%",""
2023/03/17 15:27:46,"19.44℃","47.19%",""
2023/03/17 15:37:46,"19.50℃","47.44%",""
2023/03/17 15:47:46,"19.56℃","47.12%",""
2023/03/17 15:57:46,"19.63℃","46.94%",""
2023/03/17 16:07:46,"19.69℃","47.19%",""
2023/03/17 16:17:46,"19.69℃","46.88%",""
2023/03/17 16:27:46,"19.63℃","46.19%",""
2023/03/17 16:37:46,"19.63℃","46.12%",""
2023/03/17 16:47:46,"19.63℃","46.44%",""
2023/03/17 16:57:46,"19.69℃","46.44%",""
2023/03/17 17:07:46,"19.69℃","46.38%",""
2023/03/17 17:17:46,"19.69℃","46.12%",""
2023/03/17 17:27:46,"19.69℃","45.81%",""
2023/03/17 17:37:46,"19.69℃","45.69%",""
2023/03/17 17:47:46,"19.75℃","45.56%",""
2023/03/17 17:57:46,"19.75℃","45.50%",""
2023/03/17 18:07:46,"19.69℃","45.31%",""
2023/03/17 18:17:46,"19.75℃","45.31%",""
2023/03/17 18:27:46,"19.75℃","45.31%",""
2023/03/17 18:37:46,"19.75℃","45.44%",""
2023/03/17 18:47:46,"19.94℃","66.44%",""
2023/03/17 18:57:46,"20.38℃","62.56%",""
2023/03/17 19:07:46,"20.38℃","65.19%",""
2023/03/17 19:17:46,"20.19℃","70.56%",""
2023/03/17 19:27:46,"20.06℃","66.19%",""
2023/03/17 19:37:46,"20.06℃","74.50%",""
2023/03/17 19:47:46,"20.25℃","73.62%",""
2023/03/17 19:57:46,"20.06℃","73.38%",""
2023/03/17 20:07:46,"20.06℃","72.50%",""
2023/03/17 20:17:46,"20.00℃","69.38%",""
2023/03/17 20:27:46,"19.94℃","65.12%",""
2023/03/17 20:37:46,"19.88℃","62.00%",""
2023/03/17 20:47:46,"19.88℃","60.00%",""
2023/03/17 20:57:46,"19.88℃","57.69%",""
2023/03/17 21:07:46,"19.88℃","56.00%",""
2023/03/17 21:17:46,"19.88℃","54.81%",""
2023/03/17 21:27:46,"19.88℃","53.75%",""
2023/03/17 21:37:46,"19.88℃","53.19%",""
2023/03/17 21:47:46,"19.81℃","52.56%",""
2023/03/17 21:57:46,"19.75℃","52.62%",""
2023/03/17 22:07:46,"19.81℃","54.31%",""
2023/03/17 22:17:46,"19.75℃","54.88%",""
2023/03/17 22:27:46,"19.69℃","55.38%",""
2023/03/17 22:37:46,"19.63℃","55.81%",""
2023/03/17 22:47:46,"19.63℃","56.06%",""
2023/03/17 22:57:46,"19.63℃","54.31%",""
2023/03/17 23:07:46,"19.63℃","54.19%",""
2023/03/17 23:17:46,"19.56℃","54.06%",""
2023/03/17 23:27:46,"19.56℃","53.88%",""
2023/03/17 23:37:46,"19.50℃","53.88%",""
2023/03/17 23:47:46,"19.44℃","53.81%",""
2023/03/17 23:57:46,"19.44℃","53.75%",""
2023/03/18 00:07:46,"19.38℃","53.62%",""
2023/03/18 00:17:46,"19.38℃","53.56%",""
2023/03/18 00:27:46,"19.38℃","53.56%",""
2023/03/18 00:37:46,"19.31℃","53.50%",""
2023/03/18 00:47:46,"19.25℃","53.50%",""
2023/03/18 00:57:46,"19.25℃","53.50%",""
2023/03/18 01:07:46,"19.19℃","53.50%",""
2023/03/18 01:17:46,"19.19℃","53.50%",""
2023/03/18 01:27:46,"19.13℃","53.50%",""
2023/03/18 01:37:46,"19.13℃","53.38%",""
2023/03/18 01:47:46,"19.13℃","53.12%",""
2023/03/18 01:57:46,"19.06℃","53.06%",""
2023/03/18 02:07:46,"19.06℃","52.94%",""
2023/03/18 02:17:46,"19.00℃","52.94%",""
2023/03/18 02:27:46,"18.94℃","52.88%",""
2023/03/18 02:37:46,"18.94℃","52.88%",""
2023/03/18 02:47:46,"18.88℃","52.69%",""
2023/03/18 02:57:46,"18.88℃","52.69%",""
2023/03/18 03:07:46,"18.81℃","52.50%",""
2023/03/18 03:17:46,"18.81℃","52.25%",""
2023/03/18 03:27:46,"18.81℃","52.06%",""
2023/03/18 03:37:46,"18.75℃","51.88%",""
2023/03/18 03:47:46,"18.75℃","51.56%",""
2023/03/18 03:57:46,"18.69℃","51.50%",""
2023/03/18 04:07:46,"18.69℃","51.25%",""
2023/03/18 04:17:46,"18.69℃","51.06%",""
2023/03/18 04:27:46,"18.69℃","51.00%",""
2023/03/18 04:37:46,"18.63℃","50.94%",""
2023/03/18 04:47:46,"18.63℃","51.00%",""
2023/03/18 04:57:46,"18.63℃","51.00%",""
2023/03/18 05:07:46,"18.56℃","51.00%",""
2023/03/18 05:17:46,"18.56℃","51.00%",""
2023/03/18 05:27:46,"18.56℃","51.00%",""
2023/03/18 05:37:46,"18.50℃","50.81%",""
2023/03/18 05:47:46,"18.50℃","50.69%",""
2023/03/18 05:57:46,"18.50℃","50.56%",""
2023/03/18 06:07:46,"18.44℃","50.56%",""
2023/03/18 06:17:46,"18.44℃","50.62%",""
2023/03/18 06:27:46,"18.38℃","50.56%",""
2023/03/18 06:37:46,"18.38℃","50.38%",""
2023/03/18 06:47:46,"18.38℃","50.25%",""
2023/03/18 06:57:46,"18.31℃","50.31%",""
2023/03/18 07:07:46,"18.31℃","50.25%",""
2023/03/18 07:17:46,"18.50℃","51.94%",""
2023/03/18 07:27:46,"18.44℃","50.00%",""
2023/03/18 07:37:46,"18.38℃","49.81%",""
2023/03/18 07:47:46,"18.38℃","50.56%",""
2023/03/18 07:57:46,"18.56℃","50.56%",""
2023/03/18 08:07:46,"18.75℃","50.44%",""
2023/03/18 08:17:46,"19.00℃","50.12%",""
2023/03/18 08:27:46,"19.19℃","50.12%",""
2023/03/18 08:37:46,"19.44℃","49.75%",""
2023/03/18 08:47:46,"19.63℃","49.56%",""
2023/03/18 08:57:46,"20.44℃","74.50%",""
2023/03/18 09:07:46,"20.81℃","81.25%",""
2023/03/18 09:17:46,"20.69℃","63.81%",""
2023/03/18 09:27:46,"20.25℃","67.44%",""
2023/03/18 09:37:46,"19.94℃","68.69%",""
2023/03/18 09:47:46,"19.75℃","66.75%",""
2023/03/18 09:57:46,"19.81℃","60.50%",""
2023/03/18 10:07:46,"19.88℃","59.88%",""
2023/03/18 10:17:46,"19.88℃","59.06%",""
2023/03/18 10:27:46,"19.88℃","58.06%",""
2023/03/18 10:37:46,"19.88℃","57.12%",""
2023/03/18 10:47:46,"19.88℃","56.00%",""
2023/03/18 10:57:46,"20.00℃","55.31%",""
2023/03/18 11:07:46,"20.19℃","54.19%",""
2023/03/18 11:17:46,"20.31℃","52.94%",""
2023/03/18 11:27:46,"20.31℃","52.06%",""
2023/03/18 11:37:46,"20.38℃","51.25%",""
2023/03/18 11:47:46,"20.44℃","50.38%",""
2023/03/18 11:57:46,"20.50℃","49.75%",""
2023/03/18 12:07:46,"20.50℃","49.25%",""
2023/03/18 12:17:46,"20.38℃","48.19%",""
2023/03/18 12:27:46,"20.25℃","47.38%",""
2023/03/18 12:37:46,"20.13℃","44.69%",""
2023/03/18 12:47:46,"20.13℃","44.81%",""
2023/03/18 12:57:46,"20.06℃","44.88%",""
2023/03/18 13:07:46,"20.00℃","43.56%",""
2023/03/18 13:17:46,"19.94℃","43.06%",""
2023/03/18 13:27:46,"19.94℃","43.50%",""
2023/03/18 13:37:46,"20.00℃","44.31%",""
2023/03/18 13:47:46,"20.00℃","43.50%",""
2023/03/18 13:57:46,"20.00℃","44.38%",""
2023/03/18 14:07:46,"20.00℃","44.62%",""
2023/03/18 14:17:46,"20.00℃","44.62%",""
2023/03/18 14:27:46,"20.06℃","44.62%",""
2023/03/18 14:37:46,"20.06℃","44.69%",""
2023/03/18 14:47:46,"20.00℃","45.19%",""
2023/03/18 14:57:46,"20.00℃","45.44%",""
2023/03/18 15:07:46,"19.94℃","45.50%",""
2023/03/18 15:17:46,"19.94℃","45.75%",""
2023/03/18 15:27:46,"19.88℃","45.81%",""
2023/03/18 15:37:46,"19.88℃","45.81%",""
2023/03/18 15:47:46,"19.94℃","45.69%",""
2023/03/18 15:57:46,"20.00℃","45.88%",""
2023/03/18 16:07:46,"20.06℃","45.94%",""
2023/03/18 16:17:46,"20.06℃","46.12%",""
2023/03/18 16:27:46,"20.13℃","46.19%",""
2023/03/18 16:37:46,"20.13℃","46.31%",""
2023/03/18 16:47:46,"20.19℃","46.38%",""
2023/03/18 16:57:46,"20.19℃","46.50%",""
2023/03/18 17:07:46,"20.25℃","46.56%",""
2023/03/18 17:17:46,"20.31℃","47.31%",""
2023/03/18 17:27:46,"20.31℃","45.50%",""
2023/03/18 17:37:46,"20.31℃","42.50%",""
2023/03/18 17:47:46,"20.31℃","40.75%",""
2023/03/18 17:57:46,"20.31℃","39.44%",""
2023/03/18 18:07:46,"20.25℃","38.50%",""
2023/03/18 18:17:46,"20.31℃","39.06%",""
2023/03/18 18:27:46,"20.31℃","40.38%",""
2023/03/18 18:37:46,"20.38℃","41.00%",""
2023/03/18 18:47:46,"20.38℃","41.38%",""
2023/03/18 18:57:46,"20.44℃","41.75%",""
2023/03/18 19:07:46,"20.50℃","42.19%",""
2023/03/18 19:17:46,"20.50℃","42.56%",""
2023/03/18 19:27:46,"20.56℃","42.94%",""
2023/03/18 19:37:46,"20.63℃","43.12%",""
2023/03/18 19:47:46,"20.63℃","43.25%",""
2023/03/18 19:57:46,"20.69℃","43.56%",""
2023/03/18 20:07:46,"20.69℃","43.44%",""
2023/03/18 20:17:46,"20.75℃","43.50%",""
2023/03/18 20:27:46,"20.75℃","43.31%",""
2023/03/18 20:37:46,"20.81℃","43.38%",""
2023/03/18 20:47:46,"20.81℃","43.56%",""
2023/03/18 20:57:46,"20.88℃","43.62%",""
2023/03/18 21:07:46,"20.88℃","43.62%",""
2023/03/18 21:17:46,"20.88℃","43.88%",""
2023/03/18 21:27:46,"20.88℃","44.06%",""
2023/03/18 21:37:46,"20.88℃","44.06%",""
2023/03/18 21:47:46,"20.88℃","44.19%",""
2023/03/18 21:57:46,"20.81℃","44.31%",""
2023/03/18 22:07:46,"20.81℃","44.31%",""
2023/03/18 22:17:46,"20.75℃","44.38%",""
2023/03/18 22:27:46,"20.75℃","44.31%",""
2023/03/18 22:37:46,"20.94℃","45.12%",""
2023/03/18 22:47:46,"21.06℃","45.12%",""
2023/03/18 22:57:46,"21.13℃","45.19%",""
2023/03/18 23:07:46,"21.06℃","45.31%",""
2023/03/18 23:17:46,"21.00℃","45.50%",""
2023/03/18 23:27:46,"21.00℃","45.88%",""
2023/03/18 23:37:46,"20.88℃","45.50%",""
2023/03/18 23:47:46,"20.81℃","45.12%",""
2023/03/18 23:57:46,"20.69℃","45.06%",""
2023/03/19 00:07:46,"20.63℃","45.00%",""
2023/03/19 00:17:46,"20.56℃","44.94%",""
2023/03/19 00:27:46,"20.50℃","44.94%",""
2023/03/19 00:37:46,"20.44℃","45.06%",""
2023/03/19 00:47:46,"20.38℃","45.00%",""
2023/03/19 00:57:46,"20.31℃","45.25%",""
2023/03/19 01:07:46,"20.31℃","45.25%",""
2023/03/19 01:17:46,"20.25℃","45.38%",""
2023/03/19 01:27:46,"20.19℃","45.50%",""
2023/03/19 01:37:46,"20.13℃","45.69%",""
2023/03/19 01:47:46,"20.06℃","45.81%",""
2023/03/19 01:57:46,"20.06℃","46.00%",""
2023/03/19 02:07:46,"20.00℃","46.12%",""
2023/03/19 02:17:46,"20.00℃","46.31%",""
2023/03/19 02:27:46,"19.94℃","46.12%",""
2023/03/19 02:37:46,"19.88℃","46.12%",""
2023/03/19 02:47:46,"19.88℃","46.12%",""
2023/03/19 02:57:46,"19.81℃","46.12%",""
2023/03/19 03:07:46,"19.75℃","46.12%",""
2023/03/19 03:17:46,"19.75℃","46.12%",""
2023/03/19 03:27:46,"19.69℃","46.12%",""
2023/03/19 03:37:46,"19.63℃","46.12%",""
2023/03/19 03:47:46,"19.63℃","46.19%",""
2023/03/19 03:57:46,"19.63℃","46.12%",""
2023/03/19 04:07:46,"19.56℃","46.12%",""
2023/03/19 04:17:46,"19.50℃","46.12%",""
2023/03/19 04:27:46,"19.50℃","46.12%",""
2023/03/19 04:37:46,"19.44℃","46.12%",""
2023/03/19 04:47:46,"19.44℃","46.06%",""
2023/03/19 04:57:46,"19.38℃","46.00%",""
2023/03/19 05:07:46,"19.38℃","46.06%",""
2023/03/19 05:17:46,"19.31℃","46.06%",""
2023/03/19 05:27:46,"19.31℃","46.12%",""
2023/03/19 05:37:46,"19.25℃","46.00%",""
2023/03/19 05:47:46,"19.19℃","46.06%",""
2023/03/19 05:57:46,"19.19℃","46.25%",""
2023/03/19 06:07:46,"19.19℃","46.50%",""
2023/03/19 06:17:46,"19.38℃","46.31%",""
2023/03/19 06:27:46,"19.56℃","46.19%",""
2023/03/19 06:37:46,"19.75℃","45.94%",""
2023/03/19 06:47:46,"19.94℃","45.75%",""
2023/03/19 06:57:46,"20.06℃","45.69%",""
2023/03/19 07:07:46,"20.19℃","45.56%",""
2023/03/19 07:17:46,"20.31℃","45.44%",""
2023/03/19 07:27:46,"20.38℃","45.31%",""
2023/03/19 07:37:46,"20.38℃","45.12%",""
2023/03/19 07:47:46,"20.44℃","44.94%",""
2023/03/19 07:57:46,"20.44℃","44.81%",""
2023/03/19 08:07:46,"20.50℃","44.81%",""
2023/03/19 08:17:46,"20.56℃","44.88%",""
2023/03/19 08:27:46,"20.56℃","44.88%",""
2023/03/19 08:37:46,"20.63℃","44.75%",""
2023/03/19 08:47:46,"20.63℃","44.62%",""
2023/03/19 08:57:46,"20.69℃","45.00%",""
2023/03/19 09:07:46,"20.81℃","45.31%",""
2023/03/19 09:17:46,"20.69℃","45.06%",""
2023/03/19 09:27:46,"20.69℃","44.94%",""
2023/03/19 09:37:46,"20.63℃","44.88%",""
2023/03/19 09:47:46,"20.81℃","45.00%",""
2023/03/19 09:57:46,"20.94℃","44.94%",""
2023/03/19 10:07:46,"20.75℃","44.56%",""
2023/03/19 10:17:46,"20.69℃","44.50%",""
2023/03/19 10:27:46,"20.56℃","44.62%",""
2023/03/19 10:37:46,"20.56℃","44.75%",""
2023/03/19 10:47:46,"20.63℃","45.19%",""
2023/03/19 10:57:46,"20.69℃","45.06%",""
2023/03/19 11:07:46,"20.75℃","44.69%",""
2023/03/19 11:17:46,"20.75℃","44.50%",""
2023/03/19 11:27:46,"20.75℃","44.50%",""
2023/03/19 11:37:46,"20.81℃","44.62%",""
2023/03/19 11:47:46,"20.81℃","44.44%",""
2023/03/19 11:57:46,"20.81℃","44.38%",""
2023/03/19 12:07:46,"21.00℃","45.81%",""
2023/03/19 12:17:46,"21.00℃","45.25%",""
2023/03/19 12:27:46,"20.94℃","44.94%",""
2023/03/19 12:37:46,"20.81℃","44.81%",""
2023/03/19 12:47:46,"20.81℃","45.00%",""
2023/03/19 12:57:46,"20.81℃","45.62%",""
2023/03/19 13:07:46,"20.88℃","46.00%",""
2023/03/19 13:17:46,"20.81℃","44.81%",""
2023/03/19 13:27:46,"20.88℃","47.12%",""
2023/03/19 13:37:46,"20.81℃","48.12%",""
2023/03/19 13:47:46,"20.81℃","47.81%",""
2023/03/19 13:57:46,"20.88℃","46.88%",""
2023/03/19 14:07:46,"20.88℃","46.62%",""
2023/03/19 14:17:46,"20.88℃","46.38%",""
2023/03/19 14:27:46,"20.94℃","46.38%",""
2023/03/19 14:37:46,"20.94℃","46.12%",""
2023/03/19 14:47:46,"20.88℃","45.94%",""
2023/03/19 14:57:46,"20.88℃","45.81%",""
2023/03/19 15:07:46,"20.88℃","45.88%",""
2023/03/19 15:17:46,"20.81℃","45.81%",""
2023/03/19 15:27:46,"20.81℃","45.94%",""
2023/03/19 15:37:46,"20.81℃","46.19%",""
2023/03/19 15:47:46,"20.88℃","46.12%",""
2023/03/19 15:57:46,"20.94℃","46.25%",""
2023/03/19 16:07:46,"21.44℃","78.75%",""
2023/03/19 16:17:46,"21.50℃","70.50%",""
2023/03/19 16:27:46,"21.69℃","63.88%",""
2023/03/19 16:37:46,"21.69℃","60.00%",""
2023/03/19 16:47:46,"21.75℃","78.12%",""
2023/03/19 16:57:46,"21.81℃","76.62%",""
2023/03/19 17:07:46,"21.69℃","56.31%",""
2023/03/19 17:17:46,"21.50℃","56.69%",""
2023/03/19 17:27:46,"21.44℃","53.69%",""
2023/03/19 17:37:46,"21.44℃","52.56%",""
2023/03/19 17:47:46,"21.38℃","51.69%",""
2023/03/19 17:57:46,"21.38℃","50.88%",""
2023/03/19 18:07:46,"21.31℃","50.81%",""
2023/03/19 18:17:46,"21.31℃","50.00%",""
2023/03/19 18:27:46,"21.31℃","49.56%",""
2023/03/19 18:37:46,"21.38℃","49.88%",""
2023/03/19 18:47:46,"21.38℃","50.38%",""
2023/03/19 18:57:46,"21.31℃","50.44%",""
2023/03/19 19:07:46,"21.31℃","50.25%",""
2023/03/19 19:17:46,"21.44℃","50.38%",""
2023/03/19 19:27:46,"21.38℃","50.31%",""
2023/03/19 19:37:46,"21.44℃","50.50%",""
2023/03/19 19:47:46,"21.44℃","51.00%",""
2023/03/19 19:57:46,"21.44℃","51.19%",""
2023/03/19 20:07:46,"21.44℃","51.06%",""
2023/03/19 20:17:46,"21.50℃","51.19%",""
2023/03/19 20:27:46,"21.56℃","51.06%",""
2023/03/19 20:37:46,"21.56℃","50.94%",""
2023/03/19 20:47:46,"21.56℃","50.81%",""
2023/03/19 20:57:46,"21.56℃","50.75%",""
2023/03/19 21:07:46,"21.50℃","50.56%",""
2023/03/19 21:17:46,"21.75℃","51.31%",""
2023/03/19 21:27:46,"21.94℃","50.88%",""
2023/03/19 21:37:46,"21.94℃","50.31%",""
2023/03/19 21:47:46,"21.94℃","50.12%",""
2023/03/19 21:57:46,"21.94℃","50.00%",""
2023/03/19 22:07:46,"21.94℃","50.00%",""
2023/03/19 22:17:46,"21.94℃","50.06%",""
2023/03/19 22:27:46,"22.00℃","50.00%",""
2023/03/19 22:37:46,"22.00℃","50.12%",""
2023/03/19 22:47:46,"22.06℃","50.56%",""
2023/03/19 22:57:46,"21.94℃","50.56%",""
2023/03/19 23:07:46,"21.88℃","50.62%",""
2023/03/19 23:17:46,"21.81℃","50.69%",""
2023/03/19 23:27:46,"21.75℃","50.75%",""
2023/03/19 23:37:46,"21.69℃","50.75%",""
2023/03/19 23:47:46,"21.63℃","50.69%",""
2023/03/19 23:57:46,"21.56℃","51.44%",""
2023/03/20 00:07:46,"21.56℃","52.00%",""
2023/03/20 00:17:46,"21.44℃","51.50%",""
2023/03/20 00:27:46,"21.38℃","51.12%",""
2023/03/20 00:37:46,"21.25℃","50.94%",""
2023/03/20 00:47:46,"21.19℃","50.88%",""
2023/03/20 00:57:46,"21.19℃","50.69%",""
2023/03/20 01:07:46,"21.06℃","50.62%",""
2023/03/20 01:17:46,"21.00℃","50.69%",""
2023/03/20 01:27:46,"20.94℃","51.00%",""
2023/03/20 01:37:46,"20.88℃","51.06%",""
2023/03/20 01:47:46,"20.81℃","50.88%",""
2023/03/20 01:57:46,"20.75℃","50.75%",""
2023/03/20 02:07:46,"20.75℃","50.94%",""
2023/03/20 02:17:46,"20.69℃","51.00%",""
2023/03/20 02:27:46,"20.63℃","51.00%",""
2023/03/20 02:37:46,"20.56℃","50.88%",""
2023/03/20 02:47:46,"20.56℃","51.00%",""
2023/03/20 02:57:46,"20.50℃","50.94%",""
2023/03/20 03:07:46,"20.44℃","50.88%",""
2023/03/20 03:17:46,"20.38℃","50.81%",""
2023/03/20 03:27:46,"20.38℃","50.75%",""
2023/03/20 03:37:46,"20.31℃","50.69%",""
2023/03/20 03:47:46,"20.31℃","50.62%",""
2023/03/20 03:57:46,"20.25℃","50.50%",""
2023/03/20 04:07:46,"20.19℃","50.44%",""
2023/03/20 04:17:46,"20.13℃","50.12%",""
2023/03/20 04:27:46,"20.13℃","49.81%",""
2023/03/20 04:37:46,"20.06℃","49.94%",""
2023/03/20 04:47:46,"20.06℃","49.81%",""
2023/03/20 04:57:46,"20.00℃","49.75%",""
2023/03/20 05:07:46,"20.00℃","49.69%",""
2023/03/20 05:17:46,"19.94℃","49.44%",""
2023/03/20 05:27:46,"19.88℃","49.44%",""
2023/03/20 05:37:46,"19.88℃","49.38%",""
2023/03/20 05:47:46,"19.81℃","49.44%",""
2023/03/20 05:57:46,"19.81℃","49.38%",""
2023/03/20 06:07:46,"19.81℃","49.06%",""
2023/03/20 06:17:46,"19.88℃","49.00%",""
2023/03/20 06:27:46,"19.94℃","48.88%",""
2023/03/20 06:37:46,"20.00℃","49.06%",""
2023/03/20 06:47:46,"20.13℃","49.44%",""
2023/03/20 06:57:46,"20.50℃","50.38%",""
2023/03/20 07:07:46,"20.56℃","49.94%",""
2023/03/20 07:17:46,"20.69℃","49.62%",""
2023/03/20 07:27:46,"20.81℃","49.44%",""
2023/03/20 07:37:46,"20.94℃","49.44%",""
