"Date","Temp","Umidità","Remark"
2023/07/25 08:37:37,"25.38℃","64.44%",""
2023/07/25 08:47:37,"25.25℃","65.12%",""
2023/07/25 08:57:37,"25.13℃","64.69%",""
2023/07/25 09:07:37,"25.13℃","64.31%",""
2023/07/25 09:17:37,"25.13℃","64.25%",""
2023/07/25 09:27:37,"25.13℃","64.25%",""
2023/07/25 09:37:37,"25.19℃","64.06%",""
2023/07/25 09:47:37,"25.25℃","64.25%",""
2023/07/25 09:57:37,"25.25℃","64.25%",""
2023/07/25 10:07:37,"25.25℃","64.25%",""
2023/07/25 10:17:37,"25.31℃","64.25%",""
2023/07/25 10:27:37,"25.31℃","64.19%",""
2023/07/25 10:37:37,"25.38℃","64.19%",""
2023/07/25 10:47:37,"25.38℃","64.12%",""
2023/07/25 10:57:37,"25.38℃","64.12%",""
2023/07/25 11:07:37,"25.38℃","64.06%",""
2023/07/25 11:17:37,"25.44℃","64.00%",""
2023/07/25 11:27:37,"25.44℃","64.00%",""
2023/07/25 11:37:37,"25.44℃","63.94%",""
2023/07/25 11:47:37,"25.44℃","63.94%",""
2023/07/25 11:57:37,"25.44℃","63.88%",""
2023/07/25 12:07:37,"25.44℃","63.88%",""
2023/07/25 12:17:37,"25.44℃","63.81%",""
2023/07/25 12:27:37,"25.44℃","63.81%",""
2023/07/25 12:37:37,"25.44℃","63.81%",""
2023/07/25 12:47:37,"25.44℃","63.75%",""
2023/07/25 12:57:37,"25.44℃","63.75%",""
2023/07/25 13:07:37,"25.50℃","63.69%",""
2023/07/25 13:17:37,"25.50℃","63.69%",""
2023/07/25 13:27:37,"25.50℃","63.62%",""
2023/07/25 13:37:37,"25.50℃","63.62%",""
2023/07/25 13:47:37,"25.50℃","63.56%",""
2023/07/25 13:57:37,"25.50℃","63.50%",""
2023/07/25 14:07:37,"25.56℃","63.50%",""
2023/07/25 14:17:37,"25.50℃","63.44%",""
2023/07/25 14:27:37,"25.56℃","63.44%",""
2023/07/25 14:37:37,"25.56℃","63.38%",""
2023/07/25 14:47:37,"25.56℃","63.44%",""
2023/07/25 14:57:37,"25.56℃","63.44%",""
2023/07/25 15:07:37,"25.56℃","63.44%",""
2023/07/25 15:17:37,"25.56℃","63.38%",""
2023/07/25 15:27:37,"25.56℃","63.44%",""
2023/07/25 15:37:37,"25.63℃","63.38%",""
2023/07/25 15:47:37,"25.63℃","63.38%",""
2023/07/25 15:57:37,"25.63℃","63.38%",""
2023/07/25 16:07:37,"25.63℃","63.31%",""
2023/07/25 16:17:37,"25.63℃","63.31%",""
2023/07/25 16:27:37,"25.63℃","63.25%",""
2023/07/25 16:37:37,"25.69℃","63.25%",""
2023/07/25 16:47:37,"25.69℃","63.19%",""
2023/07/25 16:57:37,"25.69℃","63.19%",""
2023/07/25 17:07:37,"25.69℃","63.19%",""
2023/07/25 17:17:37,"25.69℃","63.19%",""
2023/07/25 17:27:37,"25.69℃","63.06%",""
2023/07/25 17:37:37,"25.69℃","63.06%",""
2023/07/25 17:47:37,"25.75℃","63.00%",""
2023/07/25 17:57:37,"25.75℃","62.94%",""
2023/07/25 18:07:37,"25.75℃","62.88%",""
2023/07/25 18:17:37,"25.75℃","62.88%",""
2023/07/25 18:27:37,"25.75℃","63.00%",""
2023/07/25 18:37:37,"25.75℃","62.94%",""
2023/07/25 18:47:37,"25.75℃","62.94%",""
2023/07/25 18:57:37,"25.81℃","62.88%",""
2023/07/25 19:07:37,"25.81℃","62.81%",""
2023/07/25 19:17:37,"25.81℃","62.81%",""
2023/07/25 19:27:37,"25.81℃","62.75%",""
2023/07/25 19:37:37,"25.81℃","62.81%",""
2023/07/25 19:47:37,"25.81℃","62.75%",""
2023/07/25 19:57:37,"25.81℃","62.75%",""
2023/07/25 20:07:37,"25.81℃","62.75%",""
2023/07/25 20:17:37,"25.81℃","62.75%",""
2023/07/25 20:27:37,"25.81℃","62.75%",""
2023/07/25 20:37:37,"25.81℃","62.75%",""
2023/07/25 20:47:37,"25.81℃","62.75%",""
2023/07/25 20:57:37,"25.81℃","62.75%",""
2023/07/25 21:07:37,"25.81℃","62.81%",""
2023/07/25 21:17:37,"25.81℃","62.81%",""
2023/07/25 21:27:37,"25.81℃","62.31%",""
2023/07/25 21:37:37,"25.75℃","61.25%",""
2023/07/25 21:47:37,"25.75℃","60.06%",""
2023/07/25 21:57:37,"25.69℃","59.81%",""
2023/07/25 22:07:37,"25.69℃","59.88%",""
2023/07/25 22:17:37,"25.63℃","58.75%",""
2023/07/25 22:27:37,"25.63℃","56.56%",""
2023/07/25 22:37:37,"25.50℃","54.38%",""
2023/07/25 22:47:37,"25.44℃","52.38%",""
2023/07/25 22:57:37,"25.38℃","51.31%",""
2023/07/25 23:07:37,"25.31℃","52.31%",""
2023/07/25 23:17:37,"25.38℃","54.44%",""
2023/07/25 23:27:37,"25.38℃","53.19%",""
2023/07/25 23:37:37,"25.44℃","53.62%",""
2023/07/25 23:47:37,"25.44℃","54.00%",""
2023/07/25 23:57:37,"25.44℃","54.44%",""
2023/07/26 00:07:37,"25.44℃","54.38%",""
2023/07/26 00:17:37,"25.44℃","54.94%",""
2023/07/26 00:27:37,"25.44℃","55.06%",""
2023/07/26 00:37:37,"25.44℃","55.06%",""
2023/07/26 00:47:37,"25.44℃","55.56%",""
2023/07/26 00:57:37,"25.44℃","55.69%",""
2023/07/26 01:07:37,"25.50℃","55.62%",""
2023/07/26 01:17:37,"25.44℃","55.56%",""
2023/07/26 01:27:37,"25.50℃","55.62%",""
2023/07/26 01:37:37,"25.44℃","55.44%",""
2023/07/26 01:47:37,"25.44℃","55.44%",""
2023/07/26 01:57:37,"25.44℃","55.38%",""
2023/07/26 02:07:37,"25.44℃","55.56%",""
2023/07/26 02:17:37,"25.44℃","55.50%",""
2023/07/26 02:27:37,"25.44℃","55.62%",""
2023/07/26 02:37:37,"25.44℃","55.62%",""
2023/07/26 02:47:37,"25.44℃","55.56%",""
2023/07/26 02:57:37,"25.44℃","55.31%",""
2023/07/26 03:07:37,"25.44℃","55.31%",""
2023/07/26 03:17:37,"25.44℃","55.44%",""
2023/07/26 03:27:37,"25.44℃","55.50%",""
2023/07/26 03:37:37,"25.44℃","55.69%",""
2023/07/26 03:47:37,"25.44℃","55.69%",""
2023/07/26 03:57:37,"25.44℃","55.88%",""
2023/07/26 04:07:37,"25.44℃","55.69%",""
2023/07/26 04:17:37,"25.44℃","55.62%",""
2023/07/26 04:27:37,"25.44℃","55.75%",""
2023/07/26 04:37:37,"25.44℃","55.69%",""
2023/07/26 04:47:37,"25.44℃","55.69%",""
2023/07/26 04:57:37,"25.44℃","55.56%",""
2023/07/26 05:07:37,"25.38℃","55.62%",""
2023/07/26 05:17:37,"25.38℃","55.69%",""
2023/07/26 05:27:37,"25.38℃","55.88%",""
2023/07/26 05:37:37,"25.38℃","55.88%",""
2023/07/26 05:47:37,"25.44℃","55.94%",""
2023/07/26 05:57:37,"25.38℃","55.88%",""
2023/07/26 06:07:37,"25.38℃","55.94%",""
2023/07/26 06:17:37,"25.38℃","55.75%",""
2023/07/26 06:27:37,"25.38℃","55.69%",""
2023/07/26 06:37:37,"25.38℃","55.38%",""
2023/07/26 06:47:37,"25.31℃","55.25%",""
2023/07/26 06:57:37,"25.31℃","55.00%",""
2023/07/26 07:07:37,"25.31℃","55.00%",""
2023/07/26 07:17:37,"25.31℃","54.69%",""
2023/07/26 07:27:37,"25.25℃","54.00%",""
2023/07/26 07:37:37,"25.25℃","54.06%",""
2023/07/26 07:47:37,"25.25℃","54.00%",""
2023/07/26 07:57:37,"25.19℃","53.88%",""
2023/07/26 08:07:37,"25.19℃","53.38%",""
2023/07/26 08:17:37,"25.19℃","54.75%",""
2023/07/26 08:27:37,"25.13℃","49.25%",""
2023/07/26 08:37:37,"25.06℃","46.31%",""
2023/07/26 08:47:37,"24.94℃","46.19%",""
2023/07/26 08:57:37,"24.88℃","45.31%",""
2023/07/26 09:07:37,"24.81℃","45.88%",""
2023/07/26 09:17:37,"24.81℃","44.81%",""
2023/07/26 09:27:37,"24.75℃","44.12%",""
2023/07/26 09:37:37,"24.75℃","44.00%",""
2023/07/26 09:47:37,"24.75℃","43.88%",""
2023/07/26 09:57:37,"24.69℃","42.88%",""
2023/07/26 10:07:37,"24.75℃","43.88%",""
2023/07/26 10:17:37,"24.69℃","42.81%",""
2023/07/26 10:27:37,"24.69℃","43.06%",""
2023/07/26 10:37:37,"24.75℃","44.31%",""
2023/07/26 10:47:37,"24.75℃","42.31%",""
2023/07/26 10:57:37,"24.75℃","44.81%",""
2023/07/26 11:07:37,"24.81℃","45.06%",""
2023/07/26 11:17:37,"24.81℃","45.88%",""
2023/07/26 11:27:37,"24.81℃","44.19%",""
2023/07/26 11:37:37,"24.88℃","44.38%",""
2023/07/26 11:47:37,"24.88℃","45.81%",""
2023/07/26 11:57:37,"24.88℃","45.88%",""
2023/07/26 12:07:37,"24.88℃","45.44%",""
2023/07/26 12:17:37,"24.88℃","44.38%",""
2023/07/26 12:27:37,"24.88℃","44.06%",""
2023/07/26 12:37:37,"24.88℃","45.31%",""
2023/07/26 12:47:37,"24.94℃","44.88%",""
2023/07/26 12:57:37,"24.94℃","45.88%",""
2023/07/26 13:07:37,"25.00℃","46.94%",""
2023/07/26 13:17:37,"25.00℃","46.56%",""
2023/07/26 13:27:37,"25.06℃","46.00%",""
2023/07/26 13:37:37,"25.06℃","46.25%",""
2023/07/26 13:47:37,"25.06℃","45.12%",""
2023/07/26 13:57:37,"25.06℃","44.50%",""
2023/07/26 14:07:37,"25.06℃","44.31%",""
2023/07/26 14:17:37,"25.06℃","43.69%",""
2023/07/26 14:27:37,"25.06℃","43.50%",""
2023/07/26 14:37:37,"25.06℃","43.38%",""
2023/07/26 14:47:37,"25.13℃","43.38%",""
2023/07/26 14:57:37,"25.13℃","42.94%",""
2023/07/26 15:07:37,"25.13℃","42.81%",""
2023/07/26 15:17:37,"25.13℃","42.88%",""
2023/07/26 15:27:37,"25.13℃","42.94%",""
2023/07/26 15:37:37,"25.13℃","42.69%",""
2023/07/26 15:47:37,"25.19℃","42.81%",""
2023/07/26 15:57:37,"25.19℃","42.94%",""
2023/07/26 16:07:37,"25.19℃","43.81%",""
2023/07/26 16:17:37,"25.25℃","43.25%",""
2023/07/26 16:27:37,"25.19℃","41.75%",""
2023/07/26 16:37:37,"25.19℃","41.12%",""
2023/07/26 16:47:37,"25.19℃","41.31%",""
2023/07/26 16:57:37,"25.19℃","40.56%",""
2023/07/26 17:07:37,"25.19℃","40.12%",""
2023/07/26 17:17:37,"25.19℃","38.19%",""
2023/07/26 17:27:37,"25.19℃","39.31%",""
2023/07/26 17:37:37,"25.19℃","38.31%",""
2023/07/26 17:47:37,"25.19℃","38.81%",""
2023/07/26 17:57:37,"25.19℃","38.62%",""
2023/07/26 18:07:37,"25.19℃","39.12%",""
2023/07/26 18:17:37,"25.19℃","39.19%",""
2023/07/26 18:27:37,"25.19℃","39.75%",""
2023/07/26 18:37:37,"25.25℃","40.19%",""
2023/07/26 18:47:37,"25.25℃","41.06%",""
2023/07/26 18:57:37,"25.25℃","41.88%",""
2023/07/26 19:07:37,"25.25℃","41.94%",""
2023/07/26 19:17:37,"25.25℃","42.25%",""
2023/07/26 19:27:37,"25.25℃","42.56%",""
2023/07/26 19:37:37,"25.25℃","42.50%",""
2023/07/26 19:47:37,"25.25℃","42.62%",""
2023/07/26 19:57:37,"25.31℃","42.75%",""
2023/07/26 20:07:37,"25.31℃","42.94%",""
2023/07/26 20:17:37,"25.31℃","43.19%",""
2023/07/26 20:27:37,"25.25℃","43.31%",""
2023/07/26 20:37:37,"25.31℃","43.25%",""
2023/07/26 20:47:37,"25.31℃","43.38%",""
2023/07/26 20:57:37,"25.31℃","43.25%",""
2023/07/26 21:07:37,"25.31℃","43.25%",""
2023/07/26 21:17:37,"25.31℃","43.31%",""
2023/07/26 21:27:37,"25.31℃","43.25%",""
2023/07/26 21:37:37,"25.31℃","43.25%",""
2023/07/26 21:47:37,"25.25℃","43.38%",""
2023/07/26 21:57:37,"25.25℃","43.38%",""
2023/07/26 22:07:37,"25.25℃","43.56%",""
2023/07/26 22:17:37,"25.25℃","43.44%",""
2023/07/26 22:27:37,"25.25℃","43.62%",""
2023/07/26 22:37:37,"25.25℃","43.62%",""
2023/07/26 22:47:37,"25.25℃","43.81%",""
2023/07/26 22:57:37,"25.25℃","45.25%",""
2023/07/26 23:07:37,"25.25℃","44.81%",""
2023/07/26 23:17:37,"25.25℃","44.50%",""
2023/07/26 23:27:37,"25.25℃","45.00%",""
2023/07/26 23:37:37,"25.25℃","44.31%",""
2023/07/26 23:47:37,"25.25℃","44.25%",""
2023/07/26 23:57:37,"25.25℃","44.62%",""
2023/07/27 00:07:37,"25.25℃","44.50%",""
2023/07/27 00:17:37,"25.25℃","44.69%",""
2023/07/27 00:27:37,"25.25℃","44.75%",""
2023/07/27 00:37:37,"25.25℃","44.88%",""
2023/07/27 00:47:37,"25.25℃","45.06%",""
2023/07/27 00:57:37,"25.25℃","45.12%",""
2023/07/27 01:07:37,"25.25℃","45.50%",""
2023/07/27 01:17:37,"25.25℃","45.56%",""
2023/07/27 01:27:37,"25.25℃","45.75%",""
2023/07/27 01:37:37,"25.25℃","46.25%",""
2023/07/27 01:47:37,"25.25℃","46.94%",""
2023/07/27 01:57:37,"25.25℃","46.56%",""
2023/07/27 02:07:37,"25.25℃","46.31%",""
2023/07/27 02:17:37,"25.25℃","46.50%",""
2023/07/27 02:27:37,"25.25℃","46.25%",""
2023/07/27 02:37:37,"25.25℃","47.94%",""
2023/07/27 02:47:37,"25.25℃","47.56%",""
2023/07/27 02:57:37,"25.25℃","47.75%",""
2023/07/27 03:07:37,"25.25℃","47.81%",""
2023/07/27 03:17:37,"25.25℃","47.69%",""
2023/07/27 03:27:37,"25.19℃","47.94%",""
2023/07/27 03:37:37,"25.19℃","47.62%",""
2023/07/27 03:47:37,"25.19℃","47.56%",""
2023/07/27 03:57:37,"25.19℃","48.12%",""
2023/07/27 04:07:37,"25.19℃","48.19%",""
2023/07/27 04:17:37,"25.19℃","47.75%",""
2023/07/27 04:27:37,"25.19℃","47.38%",""
2023/07/27 04:37:37,"25.19℃","48.50%",""
2023/07/27 04:47:37,"25.19℃","47.88%",""
2023/07/27 04:57:37,"25.19℃","48.00%",""
2023/07/27 05:07:37,"25.19℃","48.62%",""
2023/07/27 05:17:37,"25.19℃","47.94%",""
2023/07/27 05:27:37,"25.19℃","48.00%",""
2023/07/27 05:37:37,"25.19℃","48.56%",""
2023/07/27 05:47:37,"25.13℃","48.44%",""
2023/07/27 05:57:37,"25.13℃","47.94%",""
2023/07/27 06:07:37,"25.13℃","48.00%",""
2023/07/27 06:17:37,"25.13℃","48.31%",""
2023/07/27 06:27:37,"25.13℃","48.69%",""
2023/07/27 06:37:37,"25.13℃","48.56%",""
2023/07/27 06:47:37,"25.13℃","48.25%",""
2023/07/27 06:57:37,"25.13℃","48.50%",""
2023/07/27 07:07:37,"25.13℃","48.44%",""
2023/07/27 07:17:37,"25.13℃","48.38%",""
2023/07/27 07:27:37,"25.13℃","48.50%",""
2023/07/27 07:37:37,"25.13℃","48.69%",""
2023/07/27 07:47:37,"25.13℃","48.81%",""
2023/07/27 07:57:37,"25.13℃","48.88%",""
2023/07/27 08:07:37,"25.13℃","48.88%",""
2023/07/27 08:17:37,"25.06℃","49.00%",""
2023/07/27 08:27:37,"25.13℃","49.19%",""
2023/07/27 08:37:37,"25.06℃","49.25%",""
2023/07/27 08:47:37,"25.06℃","49.38%",""
2023/07/27 08:57:37,"25.06℃","49.38%",""
2023/07/27 09:07:37,"25.06℃","49.50%",""
2023/07/27 09:17:37,"25.06℃","49.56%",""
2023/07/27 09:27:37,"25.06℃","49.56%",""
2023/07/27 09:37:37,"25.06℃","49.50%",""
2023/07/27 09:47:37,"25.06℃","49.50%",""
2023/07/27 09:57:37,"25.06℃","49.62%",""
2023/07/27 10:07:37,"25.06℃","50.06%",""
2023/07/27 10:17:37,"25.06℃","50.44%",""
2023/07/27 10:27:37,"25.06℃","50.50%",""
2023/07/27 10:37:37,"25.06℃","49.88%",""
2023/07/27 10:47:37,"25.06℃","49.88%",""
2023/07/27 10:57:37,"25.06℃","50.31%",""
2023/07/27 11:07:37,"25.06℃","49.81%",""
2023/07/27 11:17:37,"25.06℃","50.19%",""
2023/07/27 11:27:37,"25.06℃","50.62%",""
2023/07/27 11:37:37,"25.06℃","50.81%",""
2023/07/27 11:47:37,"25.06℃","51.06%",""
2023/07/27 11:57:37,"25.06℃","51.00%",""
2023/07/27 12:07:37,"25.13℃","51.00%",""
2023/07/27 12:17:37,"25.06℃","50.56%",""
2023/07/27 12:27:37,"25.13℃","50.19%",""
2023/07/27 12:37:37,"25.06℃","50.94%",""
2023/07/27 12:47:37,"25.13℃","50.69%",""
2023/07/27 12:57:37,"25.13℃","50.19%",""
2023/07/27 13:07:37,"25.13℃","50.94%",""
2023/07/27 13:17:37,"25.13℃","50.94%",""
2023/07/27 13:27:37,"25.13℃","49.94%",""
2023/07/27 13:37:37,"25.13℃","49.75%",""
2023/07/27 13:47:37,"25.13℃","49.69%",""
2023/07/27 13:57:37,"25.13℃","50.38%",""
2023/07/27 14:07:37,"25.13℃","49.88%",""
2023/07/27 14:17:37,"25.13℃","50.19%",""
2023/07/27 14:27:37,"25.13℃","50.31%",""
2023/07/27 14:37:37,"25.13℃","50.00%",""
2023/07/27 14:47:37,"25.13℃","49.94%",""
2023/07/27 14:57:37,"25.13℃","49.88%",""
2023/07/27 15:07:37,"25.13℃","49.75%",""
2023/07/27 15:17:37,"25.13℃","49.81%",""
2023/07/27 15:27:37,"25.13℃","49.75%",""
2023/07/27 15:37:37,"25.19℃","49.75%",""
2023/07/27 15:47:37,"25.19℃","49.81%",""
2023/07/27 15:57:37,"25.19℃","49.75%",""
2023/07/27 16:07:37,"25.19℃","49.69%",""
2023/07/27 16:17:37,"25.19℃","49.81%",""
2023/07/27 16:27:37,"25.19℃","49.69%",""
2023/07/27 16:37:37,"25.19℃","49.81%",""
2023/07/27 16:47:37,"25.19℃","49.69%",""
2023/07/27 16:57:37,"25.19℃","49.75%",""
2023/07/27 17:07:37,"25.25℃","49.94%",""
2023/07/27 17:17:37,"25.19℃","49.69%",""
2023/07/27 17:27:37,"25.25℃","49.88%",""
2023/07/27 17:37:37,"25.25℃","49.56%",""
2023/07/27 17:47:37,"25.25℃","49.69%",""
2023/07/27 17:57:37,"25.25℃","49.81%",""
2023/07/27 18:07:37,"25.25℃","49.56%",""
2023/07/27 18:17:37,"25.25℃","49.50%",""
2023/07/27 18:27:37,"25.25℃","49.50%",""
2023/07/27 18:37:37,"25.25℃","48.94%",""
2023/07/27 18:47:37,"25.25℃","48.56%",""
2023/07/27 18:57:37,"25.25℃","48.31%",""
2023/07/27 19:07:37,"25.25℃","48.06%",""
2023/07/27 19:17:37,"25.25℃","47.88%",""
2023/07/27 19:27:37,"25.25℃","47.62%",""
2023/07/27 19:37:37,"25.25℃","47.44%",""
2023/07/27 19:47:37,"25.25℃","46.69%",""
2023/07/27 19:57:37,"25.25℃","46.69%",""
2023/07/27 20:07:37,"25.25℃","46.88%",""
2023/07/27 20:17:37,"25.25℃","47.25%",""
2023/07/27 20:27:37,"25.25℃","47.69%",""
2023/07/27 20:37:37,"25.25℃","47.94%",""
2023/07/27 20:47:37,"25.25℃","48.12%",""
2023/07/27 20:57:37,"25.25℃","48.56%",""
2023/07/27 21:07:37,"25.25℃","48.75%",""
2023/07/27 21:17:37,"25.25℃","49.06%",""
2023/07/27 21:27:37,"25.25℃","49.19%",""
2023/07/27 21:37:37,"25.25℃","49.38%",""
2023/07/27 21:47:37,"25.19℃","49.31%",""
2023/07/27 21:57:37,"25.19℃","49.44%",""
2023/07/27 22:07:37,"25.25℃","49.81%",""
2023/07/27 22:17:37,"25.25℃","49.81%",""
2023/07/27 22:27:37,"25.25℃","49.94%",""
2023/07/27 22:37:37,"25.25℃","50.00%",""
2023/07/27 22:47:37,"25.25℃","50.06%",""
2023/07/27 22:57:37,"25.25℃","50.06%",""
2023/07/27 23:07:37,"25.19℃","50.00%",""
2023/07/27 23:17:37,"25.25℃","50.25%",""
2023/07/27 23:27:37,"25.25℃","50.44%",""
2023/07/27 23:37:37,"25.25℃","50.62%",""
2023/07/27 23:47:37,"25.25℃","50.75%",""
2023/07/27 23:57:37,"25.25℃","50.75%",""
2023/07/28 00:07:37,"25.25℃","50.75%",""
2023/07/28 00:17:37,"25.25℃","50.81%",""
2023/07/28 00:27:37,"25.25℃","50.81%",""
2023/07/28 00:37:37,"25.25℃","50.88%",""
2023/07/28 00:47:37,"25.25℃","50.94%",""
2023/07/28 00:57:37,"25.25℃","51.00%",""
2023/07/28 01:07:37,"25.25℃","51.06%",""
2023/07/28 01:17:37,"25.25℃","51.06%",""
2023/07/28 01:27:37,"25.25℃","51.06%",""
2023/07/28 01:37:37,"25.25℃","51.19%",""
2023/07/28 01:47:37,"25.25℃","51.19%",""
2023/07/28 01:57:37,"25.25℃","51.25%",""
2023/07/28 02:07:37,"25.25℃","51.31%",""
2023/07/28 02:17:37,"25.25℃","51.38%",""
2023/07/28 02:27:37,"25.25℃","51.44%",""
2023/07/28 02:37:37,"25.25℃","51.50%",""
2023/07/28 02:47:37,"25.25℃","51.50%",""
2023/07/28 02:57:37,"25.25℃","51.56%",""
2023/07/28 03:07:37,"25.25℃","51.50%",""
2023/07/28 03:17:37,"25.25℃","51.62%",""
2023/07/28 03:27:37,"25.25℃","52.00%",""
2023/07/28 03:37:37,"25.25℃","52.38%",""
2023/07/28 03:47:37,"25.25℃","51.81%",""
2023/07/28 03:57:37,"25.25℃","52.00%",""
2023/07/28 04:07:37,"25.25℃","52.06%",""
2023/07/28 04:17:37,"25.19℃","51.75%",""
2023/07/28 04:27:37,"25.25℃","52.75%",""
2023/07/28 04:37:37,"25.19℃","51.94%",""
2023/07/28 04:47:37,"25.19℃","52.50%",""
2023/07/28 04:57:37,"25.19℃","51.94%",""
2023/07/28 05:07:37,"25.19℃","52.88%",""
2023/07/28 05:17:37,"25.19℃","52.31%",""
2023/07/28 05:27:37,"25.19℃","52.50%",""
2023/07/28 05:37:37,"25.19℃","52.06%",""
2023/07/28 05:47:37,"25.19℃","52.00%",""
2023/07/28 05:57:37,"25.19℃","52.06%",""
2023/07/28 06:07:37,"25.19℃","52.25%",""
2023/07/28 06:17:37,"25.19℃","52.12%",""
2023/07/28 06:27:37,"25.19℃","52.31%",""
2023/07/28 06:37:37,"25.19℃","52.12%",""
2023/07/28 06:47:37,"25.19℃","52.19%",""
2023/07/28 06:57:37,"25.19℃","52.12%",""
2023/07/28 07:07:37,"25.13℃","52.81%",""
2023/07/28 07:17:37,"25.13℃","52.44%",""
2023/07/28 07:27:37,"25.13℃","52.75%",""
2023/07/28 07:37:37,"25.13℃","52.19%",""
2023/07/28 07:47:37,"25.13℃","52.25%",""
2023/07/28 07:57:37,"25.13℃","52.19%",""
2023/07/28 08:07:37,"25.13℃","52.25%",""
2023/07/28 08:17:37,"25.13℃","52.69%",""
2023/07/28 08:27:37,"25.13℃","52.69%",""
2023/07/28 08:37:37,"25.13℃","52.62%",""
2023/07/28 08:47:37,"25.13℃","53.19%",""
2023/07/28 08:57:37,"25.13℃","53.44%",""
2023/07/28 09:07:37,"25.13℃","53.31%",""
2023/07/28 09:17:37,"25.13℃","53.69%",""
2023/07/28 09:27:37,"25.13℃","53.62%",""
2023/07/28 09:37:37,"25.13℃","53.69%",""
2023/07/28 09:47:37,"25.13℃","53.69%",""
2023/07/28 09:57:37,"25.13℃","53.62%",""
2023/07/28 10:07:37,"25.19℃","53.56%",""
2023/07/28 10:17:37,"25.19℃","53.31%",""
2023/07/28 10:27:37,"25.19℃","53.12%",""
2023/07/28 10:37:37,"25.19℃","53.12%",""
2023/07/28 10:47:37,"25.19℃","53.12%",""
2023/07/28 10:57:37,"25.19℃","53.00%",""
2023/07/28 11:07:37,"25.25℃","53.06%",""
2023/07/28 11:17:37,"25.25℃","52.44%",""
2023/07/28 11:27:37,"25.25℃","52.00%",""
2023/07/28 11:37:37,"25.31℃","51.75%",""
2023/07/28 11:47:37,"25.31℃","51.81%",""
2023/07/28 11:57:37,"25.31℃","51.88%",""
2023/07/28 12:07:37,"25.31℃","51.81%",""
2023/07/28 12:17:37,"25.31℃","52.00%",""
2023/07/28 12:27:37,"25.31℃","52.06%",""
2023/07/28 12:37:37,"25.31℃","52.00%",""
2023/07/28 12:47:37,"25.38℃","51.94%",""
2023/07/28 12:57:37,"25.38℃","52.44%",""
2023/07/28 13:07:37,"25.38℃","53.06%",""
2023/07/28 13:17:37,"25.44℃","53.75%",""
2023/07/28 13:27:37,"25.44℃","53.12%",""
2023/07/28 13:37:37,"25.44℃","52.31%",""
2023/07/28 13:47:37,"25.44℃","51.88%",""
2023/07/28 13:57:37,"25.44℃","51.75%",""
2023/07/28 14:07:37,"25.44℃","51.62%",""
2023/07/28 14:17:37,"25.44℃","51.25%",""
2023/07/28 14:27:37,"25.44℃","51.25%",""
2023/07/28 14:37:37,"25.50℃","51.19%",""
2023/07/28 14:47:37,"25.50℃","51.38%",""
2023/07/28 14:57:37,"25.50℃","51.00%",""
2023/07/28 15:07:37,"25.50℃","50.94%",""
2023/07/28 15:17:37,"25.50℃","50.94%",""
2023/07/28 15:27:37,"25.44℃","50.88%",""
2023/07/28 15:37:37,"25.44℃","50.75%",""
2023/07/28 15:47:37,"25.50℃","50.19%",""
2023/07/28 15:57:37,"25.50℃","50.12%",""
2023/07/28 16:07:37,"25.50℃","50.25%",""
2023/07/28 16:17:37,"25.50℃","50.06%",""
2023/07/28 16:27:37,"25.50℃","50.25%",""
2023/07/28 16:37:37,"25.50℃","49.88%",""
2023/07/28 16:47:37,"25.50℃","49.38%",""
2023/07/28 16:57:37,"25.50℃","49.75%",""
2023/07/28 17:07:37,"25.50℃","49.94%",""
2023/07/28 17:17:37,"25.56℃","50.00%",""
2023/07/28 17:27:37,"25.56℃","49.75%",""
2023/07/28 17:37:37,"25.56℃","49.12%",""
2023/07/28 17:47:37,"25.56℃","49.44%",""
2023/07/28 17:57:37,"25.56℃","49.31%",""
2023/07/28 18:07:37,"25.63℃","49.62%",""
2023/07/28 18:17:37,"25.63℃","49.88%",""
2023/07/28 18:27:37,"25.56℃","50.00%",""
2023/07/28 18:37:37,"25.63℃","50.06%",""
2023/07/28 18:47:37,"25.63℃","53.12%",""
2023/07/28 18:57:37,"25.69℃","54.69%",""
2023/07/28 19:07:37,"25.69℃","53.44%",""
2023/07/28 19:17:37,"25.69℃","52.81%",""
2023/07/28 19:27:37,"25.69℃","52.06%",""
2023/07/28 19:37:37,"25.69℃","51.88%",""
2023/07/28 19:47:37,"25.69℃","51.81%",""
2023/07/28 19:57:37,"25.69℃","51.19%",""
2023/07/28 20:07:37,"25.69℃","51.31%",""
2023/07/28 20:17:37,"25.69℃","51.44%",""
2023/07/28 20:27:37,"25.69℃","51.50%",""
2023/07/28 20:37:37,"25.69℃","51.50%",""
2023/07/28 20:47:37,"25.69℃","51.69%",""
2023/07/28 20:57:37,"25.69℃","52.44%",""
2023/07/28 21:07:37,"25.75℃","53.81%",""
2023/07/28 21:17:37,"25.75℃","55.06%",""
2023/07/28 21:27:37,"25.75℃","55.69%",""
2023/07/28 21:37:37,"25.81℃","56.38%",""
2023/07/28 21:47:37,"25.81℃","56.69%",""
2023/07/28 21:57:37,"25.81℃","56.88%",""
2023/07/28 22:07:37,"25.81℃","56.94%",""
2023/07/28 22:17:37,"25.81℃","56.88%",""
2023/07/28 22:27:37,"25.81℃","56.81%",""
2023/07/28 22:37:37,"25.81℃","56.94%",""
